,data
144,0.0041429996490478516
145,0.004090070724487305
146,0.004026889801025391
147,0.005010843276977539
148,0.0043468475341796875
149,0.00414586067199707
150,0.004357099533081055
151,0.0043408870697021484
152,0.004143953323364258
153,0.0042378902435302734
154,0.004330873489379883
155,0.00523686408996582
156,0.00445103645324707
157,0.004170894622802734
158,0.005301952362060547
159,0.004168987274169922
160,0.004152059555053711
161,0.0041239261627197266
162,0.004155158996582031
163,0.00393986701965332
164,0.004629850387573242
165,0.0040569305419921875
166,0.004766941070556641
167,0.003976106643676758
168,0.004105806350708008
169,0.004151105880737305
170,0.0050201416015625
171,0.003958940505981445
172,0.004256010055541992
173,0.004325151443481445
174,0.004354000091552734
175,0.004370212554931641
176,0.004472017288208008
177,0.004464149475097656
178,0.00420689582824707
179,0.004408121109008789
180,0.004127979278564453
181,0.005187034606933594
182,0.0041048526763916016
183,0.004099845886230469
184,0.004180192947387695
185,0.00432586669921875
186,0.0042841434478759766
187,0.004453897476196289
188,0.004240989685058594
189,0.004138946533203125
190,0.004795074462890625
191,0.004116058349609375
192,0.00448298454284668
193,0.004183053970336914
194,0.004047870635986328
195,0.004224061965942383
196,0.004408121109008789
197,0.0046329498291015625
198,0.004291057586669922
199,0.004720926284790039
200,0.0047719478607177734
201,0.004180908203125
202,0.004062175750732422
203,0.004514932632446289
204,0.004575967788696289
205,0.004178047180175781
206,0.004251003265380859
207,0.0041179656982421875
208,0.004128932952880859
209,0.003921031951904297
210,0.004101991653442383
211,0.004179954528808594
212,0.004361152648925781
213,0.0039899349212646484
214,0.0041501522064208984
215,0.004597902297973633
216,0.004187822341918945
217,0.004015922546386719
218,0.0040090084075927734
219,0.00416111946105957
220,0.0042040348052978516
221,0.004232168197631836
222,0.004119873046875
223,0.004617929458618164
224,0.004236936569213867
225,0.004280805587768555
226,0.004354953765869141
227,0.005302906036376953
228,0.004064083099365234
229,0.004085063934326172
230,0.004192829132080078
231,0.004156827926635742
232,0.004083156585693359
233,0.0044460296630859375
234,0.004153013229370117
235,0.004312992095947266
236,0.005027055740356445
237,0.0038161277770996094
238,0.004778861999511719
239,0.0040760040283203125
240,0.003942012786865234
241,0.004251956939697266
242,0.0042819976806640625
243,0.004495859146118164
244,0.00409698486328125
245,0.004045963287353516
246,0.005956888198852539
247,0.0046138763427734375
248,0.004823923110961914
249,0.0045430660247802734
250,0.004908084869384766
251,0.004323005676269531
252,0.0043070316314697266
253,0.004342079162597656
254,0.004129171371459961
255,0.004065990447998047
256,0.004046916961669922
257,0.00443720817565918
258,0.003957986831665039
259,0.00434112548828125
260,0.004102945327758789
261,0.004917144775390625
262,0.004248857498168945
263,0.004127025604248047
264,0.004275083541870117
265,0.004351139068603516
266,0.004389047622680664
267,0.004335880279541016
268,0.00442814826965332
269,0.0045359134674072266
270,0.0040929317474365234
271,0.004156827926635742
272,0.005574941635131836
273,0.00406193733215332
274,0.007568836212158203
275,0.004307985305786133
276,0.0042269229888916016
277,0.004235029220581055
278,0.00403594970703125
279,0.004744052886962891
280,0.003846883773803711
281,0.00403904914855957
282,0.004091978073120117
283,0.004733085632324219
284,0.00413203239440918
285,0.004229068756103516
286,0.00444793701171875
287,0.004408121109008789
288,0.0041921138763427734
289,0.004207134246826172
290,0.004503965377807617
291,0.004436969757080078
292,0.004450082778930664
293,0.004012107849121094
294,0.004868984222412109
295,0.004297971725463867
296,0.004177093505859375
297,0.004066944122314453
298,0.00421595573425293
299,0.004032135009765625
300,0.004194021224975586
301,0.004088878631591797
302,0.004611015319824219
303,0.00414586067199707
304,0.004268169403076172
305,0.004100799560546875
306,0.00498509407043457
307,0.004148960113525391
308,0.004055023193359375
309,0.004086017608642578
310,0.004316091537475586
311,0.004397869110107422
312,0.0044171810150146484
313,0.004241943359375
314,0.004611015319824219
315,0.004004001617431641
316,0.004188060760498047
317,0.005582094192504883
318,0.004168987274169922
319,0.00438690185546875
320,0.003941059112548828
321,0.00417017936706543
322,0.004173994064331055
323,0.004599094390869141
324,0.00426483154296875
325,0.004288196563720703
326,0.004222869873046875
327,0.0040700435638427734
328,0.0040891170501708984
329,0.00481104850769043
330,0.004472970962524414
331,0.00433802604675293
332,0.004294872283935547
333,0.0048029422760009766
334,0.004621982574462891
335,0.004717826843261719
336,0.005126953125
337,0.004395008087158203
338,0.004217863082885742
339,0.004619121551513672
340,0.004481077194213867
341,0.0039288997650146484
342,0.00444793701171875
343,0.004204988479614258
344,0.004333019256591797
345,0.004117012023925781
346,0.00425410270690918
347,0.004292964935302734
348,0.004606962203979492
349,0.00445103645324707
350,0.004116058349609375
351,0.004581928253173828
352,0.0040740966796875
353,0.004197120666503906
354,0.005506038665771484
355,0.005158901214599609
356,0.004275798797607422
357,0.00469207763671875
358,0.00477290153503418
359,0.004097938537597656
360,0.004395008087158203
361,0.004778146743774414
362,0.005157947540283203
363,0.004172801971435547
364,0.0041010379791259766
365,0.005841970443725586
366,0.004285097122192383
367,0.0044879913330078125
368,0.004211902618408203
369,0.0046749114990234375
370,0.004354000091552734
371,0.003981828689575195
372,0.004407167434692383
373,0.004520893096923828
374,0.0042819976806640625
375,0.004099130630493164
376,0.004384040832519531
377,0.0048389434814453125
378,0.0042989253997802734
379,0.004118919372558594
380,0.004864215850830078
381,0.004292011260986328
382,0.004007101058959961
383,0.004252195358276367
384,0.004984140396118164
385,0.004127979278564453
386,0.004078865051269531
387,0.004072904586791992
388,0.004328012466430664
389,0.004213094711303711
390,0.004417896270751953
391,0.005106210708618164
392,0.005057096481323242
393,0.004049062728881836
394,0.00418400764465332
395,0.005010128021240234
396,0.0040738582611083984
397,0.004430055618286133
398,0.004328012466430664
399,0.004479885101318359
400,0.004281044006347656
401,0.00421595573425293
402,0.004477977752685547
403,0.004642963409423828
404,0.004559993743896484
405,0.004208087921142578
406,0.005269050598144531
407,0.0041370391845703125
408,0.00419306755065918
409,0.004492998123168945
410,0.004292011260986328
411,0.0041310787200927734
412,0.004364013671875
413,0.00430607795715332
414,0.004725933074951172
415,0.004252195358276367
416,0.004086017608642578
417,0.004122018814086914
418,0.0048868656158447266
419,0.004109859466552734
420,0.004200935363769531
421,0.004416942596435547
422,0.004261016845703125
423,0.0043048858642578125
424,0.004343986511230469
425,0.004528999328613281
426,0.004174232482910156
427,0.003991127014160156
428,0.004174947738647461
429,0.0048007965087890625
430,0.00416111946105957
431,0.004190921783447266
432,0.004026889801025391
433,0.004476070404052734
434,0.0041010379791259766
435,0.004065990447998047
436,0.004312038421630859
437,0.0045740604400634766
438,0.004072904586791992
439,0.0040760040283203125
440,0.004022121429443359
441,0.004693031311035156
442,0.004049062728881836
443,0.004004001617431641
444,0.004149198532104492
445,0.004320859909057617
446,0.0041429996490478516
447,0.004199028015136719
448,0.004531145095825195
449,0.005882978439331055
450,0.004334926605224609
451,0.004246950149536133
452,0.005264997482299805
453,0.0041620731353759766
454,0.004106998443603516
455,0.004044055938720703
456,0.0040400028228759766
457,0.004442930221557617
458,0.004589080810546875
459,0.00409698486328125
460,0.004257917404174805
461,0.004396915435791016
462,0.004019021987915039
463,0.0051310062408447266
464,0.004021883010864258
465,0.004170894622802734
466,0.004396915435791016
467,0.0042760372161865234
468,0.005033016204833984
469,0.003972053527832031
470,0.004040956497192383
471,0.004521846771240234
472,0.0046079158782958984
473,0.004968166351318359
474,0.00436091423034668
475,0.004502058029174805
476,0.004597902297973633
477,0.004155158996582031
478,0.004173994064331055
479,0.004079103469848633
480,0.003975868225097656
481,0.004199981689453125
482,0.004383087158203125
483,0.004096031188964844
484,0.004066944122314453
485,0.004133939743041992
486,0.004927873611450195
487,0.004108905792236328
488,0.004124164581298828
489,0.004106044769287109
490,0.00438690185546875
491,0.004268169403076172
492,0.004052877426147461
493,0.004078865051269531
494,0.004271984100341797
495,0.004214048385620117
496,0.004106998443603516
497,0.004382133483886719
498,0.0054929256439208984
499,0.004216909408569336
500,0.004034996032714844
501,0.0042819976806640625
502,0.004221200942993164
503,0.004288911819458008
504,0.0044138431549072266
505,0.004166841506958008
506,0.00444793701171875
507,0.0045888423919677734
508,0.00404810905456543
509,0.004712104797363281
510,0.004148960113525391
511,0.004104137420654297
512,0.0043179988861083984
513,0.004564046859741211
514,0.00418400764465332
515,0.004227161407470703
516,0.0042378902435302734
517,0.0046138763427734375
518,0.004294872283935547
519,0.004230976104736328
520,0.004882097244262695
521,0.004438877105712891
522,0.00442194938659668
523,0.004293918609619141
524,0.00429081916809082
525,0.004533052444458008
526,0.0042459964752197266
527,0.004257917404174805
528,0.004458189010620117
529,0.004537820816040039
530,0.004940986633300781
531,0.00587916374206543
532,0.004601001739501953
533,0.004283905029296875
534,0.004004001617431641
535,0.005342960357666016
536,0.004427909851074219
537,0.004091024398803711
538,0.004290103912353516
539,0.004593849182128906
540,0.0044100284576416016
541,0.004528045654296875
542,0.005218029022216797
543,0.004228830337524414
544,0.004333972930908203
545,0.003986835479736328
546,0.004251003265380859
547,0.004289865493774414
548,0.004311084747314453
549,0.004349946975708008
550,0.004644155502319336
551,0.00400090217590332
552,0.004139900207519531
553,0.004017829895019531
554,0.004806041717529297
555,0.004318952560424805
556,0.00415492057800293
557,0.00434112548828125
558,0.004486083984375
559,0.004044055938720703
560,0.003997087478637695
561,0.0042498111724853516
562,0.004584789276123047
563,0.004616975784301758
564,0.004118204116821289
565,0.00483393669128418
566,0.0042819976806640625
567,0.004132986068725586
568,0.00422215461730957
569,0.004584074020385742
570,0.0042569637298583984
571,0.0043141841888427734
572,0.004151821136474609
573,0.0044879913330078125
574,0.004544973373413086
575,0.004144906997680664
576,0.004153013229370117
577,0.004357099533081055
578,0.004076957702636719
579,0.004879951477050781
580,0.004972934722900391
581,0.00479888916015625
582,0.0042858123779296875
583,0.004306793212890625
584,0.004987001419067383
585,0.004598140716552734
586,0.004145145416259766
587,0.005322933197021484
588,0.004261016845703125
589,0.004090785980224609
590,0.004220008850097656
591,0.005496978759765625
592,0.005259037017822266
593,0.00438690185546875
594,0.004271030426025391
595,0.004559993743896484
596,0.004431962966918945
597,0.004200935363769531
598,0.004629850387573242
599,0.004065036773681641
600,0.0040509700775146484
601,0.004127025604248047
602,0.004502058029174805
603,0.004281044006347656
604,0.004029035568237305
605,0.004216909408569336
606,0.0056591033935546875
607,0.004400014877319336
608,0.004067897796630859
609,0.0046689510345458984
610,0.004121065139770508
611,0.004502058029174805
612,0.004084110260009766
613,0.004525899887084961
614,0.0042531490325927734
615,0.004071950912475586
616,0.004130125045776367
617,0.004576921463012695
618,0.004216909408569336
619,0.004199981689453125
620,0.003850221633911133
621,0.004890918731689453
622,0.004250049591064453
623,0.004141092300415039
624,0.004553079605102539
625,0.00456690788269043
626,0.004165172576904297
627,0.004363059997558594
628,0.004341840744018555
629,0.004416942596435547
630,0.004709005355834961
631,0.004289865493774414
632,0.004795074462890625
633,0.003986835479736328
634,0.004136085510253906
635,0.004209041595458984
636,0.0041468143463134766
637,0.0042040348052978516
638,0.0045108795166015625
639,0.0042400360107421875
640,0.0048410892486572266
641,0.004283905029296875
642,0.0038268566131591797
643,0.004400014877319336
644,0.004746913909912109
645,0.004030942916870117
646,0.004204988479614258
647,0.00434112548828125
648,0.004525899887084961
649,0.004246950149536133
650,0.004384040832519531
651,0.004757881164550781
652,0.004374027252197266
653,0.004259824752807617
654,0.004065990447998047
655,0.004687070846557617
656,0.004441022872924805
657,0.004284858703613281
658,0.0040857791900634766
659,0.004090070724487305
660,0.003991842269897461
661,0.004147768020629883
662,0.004174947738647461
663,0.00457000732421875
664,0.0044291019439697266
665,0.003958225250244141
666,0.004098176956176758
667,0.004568815231323242
668,0.004256010055541992
669,0.004263877868652344
670,0.004125118255615234
671,0.004406929016113281
672,0.0040950775146484375
673,0.0039010047912597656
674,0.004241943359375
675,0.004397869110107422
676,0.005412101745605469
677,0.0070111751556396484
678,0.004609107971191406
679,0.00475001335144043
680,0.004611015319824219
681,0.005017995834350586
682,0.004676103591918945
683,0.00429987907409668
684,0.0045740604400634766
685,0.004525899887084961
686,0.0044939517974853516
687,0.004055023193359375
688,0.0045261383056640625
689,0.004253864288330078
690,0.004258871078491211
691,0.0043489933013916016
692,0.004647970199584961
693,0.0040929317474365234
694,0.0039789676666259766
695,0.004139900207519531
696,0.004667997360229492
697,0.0040738582611083984
698,0.0043070316314697266
699,0.003994941711425781
700,0.00510096549987793
701,0.004406929016113281
702,0.004305839538574219
703,0.004202127456665039
704,0.004159212112426758
705,0.004271984100341797
706,0.0041201114654541016
707,0.0041811466217041016
708,0.005182981491088867
709,0.006124019622802734
710,0.006674051284790039
711,0.0048809051513671875
712,0.005384922027587891
713,0.005076169967651367
714,0.005106925964355469
715,0.004333019256591797
716,0.004006147384643555
717,0.0045740604400634766
718,0.004126071929931641
719,0.004307985305786133
720,0.004475831985473633
721,0.004976034164428711
722,0.0041408538818359375
723,0.004323005676269531
724,0.004206180572509766
725,0.0042879581451416016
726,0.004452943801879883
727,0.004255056381225586
728,0.00439000129699707
729,0.004143953323364258
730,0.004154205322265625
731,0.0040700435638427734
732,0.0049839019775390625
733,0.0038471221923828125
734,0.004194021224975586
735,0.0042629241943359375
736,0.004943132400512695
737,0.004100799560546875
738,0.00409698486328125
739,0.004153013229370117
740,0.004879951477050781
741,0.004565000534057617
742,0.0043201446533203125
743,0.0050890445709228516
744,0.004204988479614258
745,0.004099845886230469
746,0.004415035247802734
747,0.00432896614074707
748,0.004209995269775391
749,0.0040590763092041016
750,0.004528045654296875
751,0.004654884338378906
752,0.004231929779052734
753,0.004189014434814453
754,0.0040950775146484375
755,0.004822969436645508
756,0.004102945327758789
757,0.004194021224975586
758,0.0043179988861083984
759,0.004442930221557617
760,0.00421905517578125
761,0.004046916961669922
762,0.00401616096496582
763,0.004442930221557617
764,0.00424504280090332
765,0.004170894622802734
766,0.005305051803588867
767,0.004064798355102539
768,0.004132986068725586
769,0.003895998001098633
770,0.004189014434814453
771,0.004383087158203125
772,0.004364013671875
773,0.0045740604400634766
774,0.004492998123168945
775,0.0043430328369140625
776,0.00400090217590332
777,0.003981113433837891
778,0.005012035369873047
779,0.004287004470825195
780,0.004424095153808594
781,0.00436091423034668
782,0.004216194152832031
783,0.004199028015136719
784,0.004103183746337891
785,0.00437617301940918
786,0.004642009735107422
787,0.004086971282958984
788,0.004293918609619141
789,0.004966020584106445
790,0.0041539669036865234
791,0.004163980484008789
792,0.0040590763092041016
793,0.004151821136474609
794,0.004086017608642578
795,0.004191160202026367
796,0.004153013229370117
797,0.00471186637878418
798,0.005175113677978516
799,0.004007101058959961
800,0.004411220550537109
801,0.004321098327636719
802,0.0040740966796875
803,0.005196094512939453
804,0.0051898956298828125
805,0.004098176956176758
806,0.0046689510345458984
807,0.00463104248046875
808,0.004467010498046875
809,0.004292011260986328
810,0.004892110824584961
811,0.0045659542083740234
812,0.005155086517333984
813,0.004106998443603516
814,0.004065036773681641
815,0.004293918609619141
816,0.006218910217285156
817,0.006927013397216797
818,0.004636049270629883
819,0.004391908645629883
820,0.005247831344604492
821,0.0047109127044677734
822,0.004772186279296875
823,0.004423856735229492
824,0.00416111946105957
825,0.004724979400634766
826,0.004008054733276367
827,0.004173994064331055
828,0.004403114318847656
829,0.004664897918701172
830,0.004164934158325195
831,0.004261016845703125
832,0.005112886428833008
833,0.0043621063232421875
834,0.004027128219604492
835,0.004090070724487305
836,0.004783153533935547
837,0.003988981246948242
838,0.0041959285736083984
839,0.004157066345214844
840,0.004452943801879883
841,0.004379987716674805
842,0.0040378570556640625
843,0.0039010047912597656
844,0.005173921585083008
845,0.004595041275024414
846,0.004261016845703125
847,0.004270076751708984
848,0.004487037658691406
849,0.004248857498168945
850,0.004194974899291992
851,0.004236936569213867
852,0.0044820308685302734
853,0.004334926605224609
854,0.004728078842163086
855,0.004647970199584961
856,0.0038919448852539062
857,0.004168987274169922
858,0.003991842269897461
859,0.004185199737548828
860,0.004515171051025391
861,0.004306793212890625
862,0.004312992095947266
863,0.00452113151550293
864,0.004293918609619141
865,0.0044209957122802734
866,0.004297971725463867
867,0.004157066345214844
868,0.004230022430419922
869,0.004236936569213867
870,0.004606008529663086
871,0.00444483757019043
872,0.004087924957275391
873,0.004138946533203125
874,0.004530906677246094
875,0.004173994064331055
876,0.004051923751831055
877,0.004189014434814453
878,0.004686117172241211
879,0.0040090084075927734
880,0.00545811653137207
881,0.006066799163818359
882,0.004098176956176758
883,0.004094839096069336
884,0.004148960113525391
885,0.004152059555053711
886,0.00555109977722168
887,0.004045963287353516
888,0.004316091537475586
889,0.004815101623535156
890,0.004432201385498047
891,0.0042340755462646484
892,0.004343986511230469
893,0.004212141036987305
894,0.00425410270690918
895,0.0040590763092041016
896,0.004099130630493164
897,0.004166126251220703
898,0.004354953765869141
899,0.004247903823852539
900,0.00507807731628418
901,0.0038678646087646484
902,0.004354000091552734
903,0.004068851470947266
904,0.004155158996582031
905,0.004200935363769531
906,0.004436969757080078
907,0.004052877426147461
908,0.004278898239135742
909,0.004281044006347656
910,0.004202127456665039
911,0.004094839096069336
912,0.004587888717651367
913,0.004066944122314453
914,0.0047800540924072266
915,0.004302978515625
916,0.0044329166412353516
917,0.004072904586791992
918,0.004202842712402344
919,0.004080057144165039
920,0.004498004913330078
921,0.004352092742919922
922,0.003960847854614258
923,0.00471806526184082
924,0.00429987907409668
925,0.004151105880737305
926,0.0040378570556640625
927,0.0041370391845703125
928,0.004165172576904297
929,0.003984928131103516
930,0.004029989242553711
931,0.004187822341918945
932,0.00427699089050293
933,0.004185914993286133
934,0.004014015197753906
935,0.0042231082916259766
936,0.004261016845703125
937,0.0044438838958740234
938,0.00409698486328125
939,0.0043261051177978516
940,0.00441288948059082
941,0.0039751529693603516
942,0.004214048385620117
943,0.00391387939453125
944,0.004194021224975586
945,0.004058122634887695
946,0.0043430328369140625
947,0.0052700042724609375
948,0.004266977310180664
949,0.004266023635864258
950,0.004235982894897461
951,0.00412297248840332
952,0.004389047622680664
953,0.004332065582275391
954,0.0041010379791259766
955,0.004237174987792969
956,0.0042231082916259766
957,0.004211902618408203
958,0.005114078521728516
959,0.0046138763427734375
960,0.0042459964752197266
961,0.0042688846588134766
962,0.004502058029174805
963,0.004231929779052734
964,0.00468897819519043
965,0.005166769027709961
966,0.005529880523681641
967,0.0040590763092041016
968,0.004491090774536133
969,0.004914999008178711
970,0.004271984100341797
971,0.00417017936706543
972,0.0042171478271484375
973,0.004273176193237305
974,0.004063844680786133
975,0.00427699089050293
976,0.0042209625244140625
977,0.004873991012573242
978,0.004148960113525391
979,0.004055976867675781
980,0.004251956939697266
981,0.004910945892333984
982,0.004213094711303711
983,0.00398707389831543
984,0.00457000732421875
985,0.004160881042480469
986,0.004257917404174805
987,0.004825115203857422
988,0.004247188568115234
989,0.0041959285736083984
990,0.00407099723815918
991,0.005140066146850586
992,0.0049591064453125
993,0.004019975662231445
994,0.004347085952758789
995,0.004581928253173828
996,0.004590034484863281
997,0.00496983528137207
998,0.004177093505859375
999,0.004520893096923828
1000,0.00421905517578125
1001,0.004129886627197266
1002,0.004194974899291992
1003,0.005326032638549805
1004,0.0043070316314697266
1005,0.00432586669921875
1006,0.0043659210205078125
1007,0.004374027252197266
1008,0.003910064697265625
1009,0.0040400028228759766
1010,0.004197120666503906
1011,0.004222869873046875
1012,0.0045850276947021484
1013,0.0041217803955078125
1014,0.004518985748291016
1015,0.0041811466217041016
1016,0.0040590763092041016
1017,0.004008054733276367
1018,0.0043239593505859375
1019,0.004274129867553711
1020,0.004263877868652344
1021,0.004101991653442383
1022,0.004374980926513672
1023,0.0044498443603515625
1024,0.00410914421081543
1025,0.004015207290649414
1026,0.005133152008056641
1027,0.004067897796630859
1028,0.00415802001953125
1029,0.005151987075805664
1030,0.004234790802001953
1031,0.004322052001953125
1032,0.004333019256591797
1033,0.004266977310180664
1034,0.004527091979980469
1035,0.004133939743041992
1036,0.004374980926513672
1037,0.0050048828125
1038,0.004391908645629883
1039,0.0044651031494140625
1040,0.003965854644775391
1041,0.004129171371459961
1042,0.004526853561401367
1043,0.0042951107025146484
1044,0.00581812858581543
1045,0.004476070404052734
1046,0.004148960113525391
1047,0.004096031188964844
1048,0.004801034927368164
1049,0.004157066345214844
1050,0.004127979278564453
1051,0.004259824752807617
1052,0.004550933837890625
1053,0.003952980041503906
1054,0.004099130630493164
1055,0.0040509700775146484
1056,0.0056591033935546875
1057,0.004041910171508789
1058,0.0042209625244140625
1059,0.005151987075805664
1060,0.004066944122314453
1061,0.004143953323364258
1062,0.004082918167114258
1063,0.004369020462036133
1064,0.004058837890625
1065,0.00420379638671875
1066,0.003979921340942383
1067,0.004743099212646484
1068,0.00432586669921875
1069,0.004045009613037109
1070,0.0041120052337646484
1071,0.004924774169921875
1072,0.005043983459472656
1073,0.004319906234741211
1074,0.00433802604675293
1075,0.00454401969909668
1076,0.004005908966064453
1077,0.004149913787841797
1078,0.004477977752685547
1079,0.0044269561767578125
1080,0.004495143890380859
1081,0.004359006881713867
1082,0.004778146743774414
1083,0.004369020462036133
1084,0.00404810905456543
1085,0.004072904586791992
1086,0.004477977752685547
1087,0.004800081253051758
1088,0.0040781497955322266
1089,0.004383087158203125
1090,0.0045740604400634766
1091,0.004189968109130859
1092,0.003985881805419922
1093,0.0042040348052978516
1094,0.00468897819519043
1095,0.004178047180175781
1096,0.0040891170501708984
1097,0.004624843597412109
1098,0.003962039947509766
1099,0.004384040832519531
1100,0.004087924957275391
1101,0.004891872406005859
1102,0.004227161407470703
1103,0.0043561458587646484
1104,0.004024028778076172
1105,0.005049943923950195
1106,0.0041408538818359375
1107,0.004060983657836914
1108,0.004422187805175781
1109,0.005203962326049805
1110,0.00433802604675293
1111,0.004129886627197266
1112,0.004388093948364258
1113,0.0045239925384521484
1114,0.004287004470825195
1115,0.004054069519042969
1116,0.004806041717529297
1117,0.004063129425048828
1118,0.004264116287231445
1119,0.004106998443603516
1120,0.004896879196166992
1121,0.004332065582275391
1122,0.0041980743408203125
1123,0.004180908203125
1124,0.004353046417236328
1125,0.003988981246948242
1126,0.005105018615722656
1127,0.004846096038818359
1128,0.0042760372161865234
1129,0.004055023193359375
1130,0.0040471553802490234
1131,0.004143953323364258
1132,0.004522800445556641
1133,0.004395961761474609
1134,0.0041010379791259766
1135,0.004671812057495117
1136,0.004939079284667969
1137,0.004297018051147461
1138,0.004163980484008789
1139,0.004640102386474609
1140,0.004211902618408203
1141,0.0043489933013916016
1142,0.004500865936279297
1143,0.004264116287231445
1144,0.0040857791900634766
1145,0.0040569305419921875
1146,0.0041239261627197266
1147,0.004464864730834961
1148,0.004086017608642578
1149,0.004224061965942383
1150,0.005280971527099609
1151,0.0041158199310302734
1152,0.00417017936706543
1153,0.004142045974731445
1154,0.004474163055419922
1155,0.004427194595336914
1156,0.004025936126708984
1157,0.004071950912475586
1158,0.004839181900024414
1159,0.004454135894775391
1160,0.004034996032714844
1161,0.004075050354003906
1162,0.00480198860168457
1163,0.0041141510009765625
1164,0.004068136215209961
1165,0.004456043243408203
1166,0.004724979400634766
1167,0.003956794738769531
1168,0.004059791564941406
1169,0.004171848297119141
1170,0.0048749446868896484
1171,0.0041577816009521484
1172,0.0042078495025634766
1173,0.0052471160888671875
1174,0.004180192947387695
1175,0.004110097885131836
1176,0.004243135452270508
1177,0.004283905029296875
1178,0.004625797271728516
1179,0.0041539669036865234
1180,0.00408482551574707
1181,0.005182027816772461
1182,0.004148006439208984
1183,0.0040740966796875
1184,0.004194021224975586
1185,0.004656076431274414
1186,0.004359006881713867
1187,0.004106044769287109
1188,0.004350185394287109
1189,0.004129886627197266
1190,0.0042688846588134766
1191,0.004024028778076172
1192,0.004834890365600586
1193,0.00487208366394043
1194,0.004081010818481445
1195,0.0045490264892578125
1196,0.004981040954589844
1197,0.004178047180175781
1198,0.004080057144165039
1199,0.00425410270690918
1200,0.004196882247924805
1201,0.004157066345214844
1202,0.004489898681640625
1203,0.004410982131958008
1204,0.0042760372161865234
1205,0.004426002502441406
1206,0.004579067230224609
1207,0.004704952239990234
1208,0.004231929779052734
1209,0.004108905792236328
1210,0.004436016082763672
1211,0.004275798797607422
1212,0.004091978073120117
1213,0.004136085510253906
1214,0.004143953323364258
1215,0.004302024841308594
1216,0.004095792770385742
1217,0.0040700435638427734
1218,0.0043981075286865234
1219,0.004618167877197266
1220,0.004129886627197266
1221,0.003962039947509766
1222,0.003983020782470703
1223,0.004419088363647461
1224,0.004415988922119141
1225,0.004202127456665039
1226,0.004351139068603516
1227,0.004622936248779297
1228,0.00426483154296875
1229,0.004072904586791992
1230,0.00467991828918457
1231,0.004791975021362305
1232,0.004354000091552734
