,data
111,0.000843048095703125
112,0.0008330345153808594
113,0.0009479522705078125
114,0.0007939338684082031
115,0.0008168220520019531
116,0.00078582763671875
117,0.0009489059448242188
118,0.0009181499481201172
119,0.0008640289306640625
120,0.0011301040649414062
121,0.0008931159973144531
122,0.0008578300476074219
123,0.0007929801940917969
124,0.0008420944213867188
125,0.0009179115295410156
126,0.0008490085601806641
127,0.0013189315795898438
128,0.0010039806365966797
129,0.0011320114135742188
130,0.0007719993591308594
131,0.0008838176727294922
132,0.0012428760528564453
133,0.001483917236328125
134,0.0010600090026855469
135,0.0010440349578857422
136,0.0011358261108398438
137,0.0013818740844726562
138,0.0016689300537109375
139,0.0014300346374511719
140,0.0012969970703125
141,0.0009558200836181641
142,0.0009999275207519531
143,0.0009398460388183594
144,0.0008289813995361328
145,0.0010149478912353516
146,0.002151966094970703
147,0.0009579658508300781
148,0.0008208751678466797
149,0.0009450912475585938
150,0.0010712146759033203
151,0.0009310245513916016
152,0.0009000301361083984
153,0.0009670257568359375
154,0.0009791851043701172
155,0.0011219978332519531
156,0.0009341239929199219
157,0.0008950233459472656
158,0.0008139610290527344
159,0.0012290477752685547
160,0.0016109943389892578
161,0.001664876937866211
162,0.0016710758209228516
163,0.0031850337982177734
164,0.0015521049499511719
165,0.0010790824890136719
166,0.0010089874267578125
167,0.0010280609130859375
168,0.0008728504180908203
169,0.0009050369262695312
170,0.0010080337524414062
171,0.0009250640869140625
172,0.0009310245513916016
173,0.0009801387786865234
174,0.0011410713195800781
175,0.0010840892791748047
176,0.0009639263153076172
177,0.0009200572967529297
178,0.0009570121765136719
179,0.001043081283569336
180,0.0007970333099365234
181,0.0007669925689697266
182,0.0009179115295410156
183,0.0008630752563476562
184,0.0010311603546142578
185,0.000843048095703125
186,0.0007660388946533203
187,0.0009350776672363281
188,0.001825094223022461
189,0.0011959075927734375
190,0.0012469291687011719
191,0.0009598731994628906
192,0.0009140968322753906
193,0.0009281635284423828
194,0.0007951259613037109
195,0.0010540485382080078
196,0.0010068416595458984
197,0.0009250640869140625
198,0.0008730888366699219
199,0.0008819103240966797
200,0.0009741783142089844
201,0.0008301734924316406
202,0.0008289813995361328
203,0.000804901123046875
204,0.0009319782257080078
205,0.0008919239044189453
206,0.0012199878692626953
207,0.0012559890747070312
208,0.0012700557708740234
209,0.0011279582977294922
210,0.0009360313415527344
211,0.0009789466857910156
212,0.0009801387786865234
213,0.0009138584136962891
214,0.0010080337524414062
215,0.0008609294891357422
216,0.0013990402221679688
217,0.0008990764617919922
218,0.0009169578552246094
219,0.0010399818420410156
220,0.001232147216796875
221,0.0011608600616455078
222,0.0009710788726806641
223,0.0009500980377197266
224,0.0009560585021972656
225,0.0009968280792236328
226,0.0008361339569091797
227,0.0007898807525634766
228,0.0008509159088134766
229,0.0009548664093017578
230,0.0010249614715576172
231,0.0008761882781982422
232,0.0009560585021972656
233,0.0009160041809082031
234,0.0008740425109863281
235,0.0019330978393554688
236,0.0012249946594238281
237,0.0010089874267578125
238,0.0010790824890136719
239,0.0008759498596191406
240,0.0009980201721191406
241,0.0010218620300292969
242,0.0009500980377197266
243,0.0009298324584960938
244,0.000926971435546875
245,0.0008759498596191406
246,0.0007770061492919922
247,0.0007750988006591797
248,0.0010399818420410156
249,0.0009360313415527344
250,0.0008590221405029297
251,0.0009999275207519531
252,0.0010111331939697266
253,0.0016717910766601562
254,0.0011188983917236328
255,0.0009539127349853516
256,0.000926971435546875
257,0.001280069351196289
258,0.0009999275207519531
259,0.0009648799896240234
260,0.0009739398956298828
261,0.0008938312530517578
262,0.0011589527130126953
263,0.0009291172027587891
264,0.0008480548858642578
265,0.0010080337524414062
266,0.0008959770202636719
267,0.0010991096496582031
