,data
622,0.001981019973754883
623,0.0021741390228271484
624,0.001706838607788086
625,0.0015609264373779297
626,0.0017528533935546875
627,0.0016520023345947266
628,0.0014538764953613281
629,0.0013828277587890625
630,0.0019669532775878906
631,0.001878976821899414
632,0.0011820793151855469
633,0.0017080307006835938
634,0.0011820793151855469
635,0.0014150142669677734
636,0.0016930103302001953
637,0.0021181106567382812
638,0.0018520355224609375
639,0.0016620159149169922
640,0.0018169879913330078
641,0.002355813980102539
642,0.001605987548828125
643,0.0011661052703857422
644,0.001394033432006836
645,0.001355886459350586
646,0.0019390583038330078
647,0.0013358592987060547
648,0.001390218734741211
649,0.002911090850830078
650,0.0012149810791015625
651,0.002338886260986328
652,0.0010921955108642578
653,0.0018570423126220703
654,0.0020818710327148438
655,0.0018508434295654297
656,0.0013229846954345703
657,0.0018420219421386719
658,0.0012040138244628906
659,0.003439188003540039
660,0.0011730194091796875
661,0.0016758441925048828
662,0.0015499591827392578
663,0.0016901493072509766
664,0.0019578933715820312
665,0.0013909339904785156
666,0.0018649101257324219
667,0.002064943313598633
668,0.0019521713256835938
669,0.0015659332275390625
670,0.003072023391723633
671,0.0010440349578857422
672,0.0014910697937011719
673,0.001210927963256836
674,0.0019040107727050781
675,0.002454996109008789
676,0.001497030258178711
677,0.0022721290588378906
678,0.0015921592712402344
679,0.00109100341796875
680,0.0017619132995605469
681,0.0012879371643066406
682,0.0018107891082763672
683,0.0014560222625732422
684,0.001280069351196289
685,0.001127004623413086
686,0.0020220279693603516
687,0.0014798641204833984
688,0.0012569427490234375
689,0.00360107421875
690,0.0018851757049560547
691,0.002249002456665039
692,0.0016980171203613281
693,0.0017828941345214844
694,0.0017290115356445312
695,0.001497030258178711
696,0.0020360946655273438
697,0.0022039413452148438
698,0.00127410888671875
699,0.0014150142669677734
700,0.0013680458068847656
701,0.0016448497772216797
702,0.0009160041809082031
703,0.0015349388122558594
704,0.0013260841369628906
705,0.0012509822845458984
706,0.0029001235961914062
707,0.0013890266418457031
708,0.0022830963134765625
709,0.0016350746154785156
710,0.0012221336364746094
711,0.0015268325805664062
712,0.001708984375
713,0.0018339157104492188
714,0.001931905746459961
715,0.0011210441589355469
716,0.002254962921142578
717,0.0018849372863769531
718,0.0022211074829101562
719,0.0010759830474853516
720,0.0019769668579101562
721,0.002093076705932617
722,0.0012121200561523438
723,0.0019888877868652344
724,0.0024089813232421875
725,0.0015969276428222656
726,0.0010809898376464844
727,0.00138092041015625
728,0.0011479854583740234
729,0.0021791458129882812
730,0.0015649795532226562
731,0.0016429424285888672
732,0.0022881031036376953
733,0.0031888484954833984
734,0.0011851787567138672
735,0.0016908645629882812
736,0.001773834228515625
737,0.001138925552368164
738,0.002109050750732422
739,0.0017480850219726562
740,0.0010900497436523438
741,0.0020911693572998047
742,0.0020079612731933594
743,0.0012879371643066406
744,0.0015430450439453125
745,0.0019528865814208984
746,0.0010371208190917969
747,0.001689910888671875
748,0.001589059829711914
749,0.0015978813171386719
750,0.0019030570983886719
751,0.0011069774627685547
752,0.0019118785858154297
753,0.001811981201171875
754,0.0016770362854003906
755,0.0012700557708740234
756,0.0017631053924560547
757,0.001071929931640625
758,0.0015490055084228516
759,0.0011959075927734375
760,0.0013468265533447266
761,0.001882791519165039
762,0.0019071102142333984
763,0.0018160343170166016
764,0.0019330978393554688
765,0.001931905746459961
766,0.0012149810791015625
767,0.0019421577453613281
768,0.0011441707611083984
769,0.0016131401062011719
770,0.0013818740844726562
771,0.0013990402221679688
772,0.0020999908447265625
773,0.0017960071563720703
774,0.0011858940124511719
775,0.0024878978729248047
776,0.0017399787902832031
777,0.0014460086822509766
778,0.0016641616821289062
779,0.0017390251159667969
780,0.0013048648834228516
781,0.0016970634460449219
782,0.0017209053039550781
783,0.0013620853424072266
784,0.0021660327911376953
785,0.0010738372802734375
786,0.0014579296112060547
787,0.0011038780212402344
788,0.0017359256744384766
789,0.0014789104461669922
790,0.0011301040649414062
791,0.002209901809692383
792,0.0037889480590820312
793,0.0011670589447021484
794,0.0022039413452148438
795,0.0017821788787841797
796,0.0014119148254394531
797,0.0014719963073730469
798,0.0020799636840820312
799,0.00177001953125
800,0.0010521411895751953
801,0.001856088638305664
802,0.0016040802001953125
803,0.002897024154663086
804,0.0012960433959960938
805,0.0018758773803710938
806,0.001928091049194336
807,0.0011129379272460938
808,0.0017158985137939453
809,0.0016639232635498047
810,0.0014548301696777344
811,0.0020041465759277344
812,0.0012898445129394531
813,0.0015377998352050781
814,0.0010581016540527344
815,0.0016980171203613281
816,0.001692056655883789
817,0.0014781951904296875
818,0.0011990070343017578
819,0.0012810230255126953
820,0.003307819366455078
821,0.0012159347534179688
822,0.0019769668579101562
823,0.0019750595092773438
824,0.001110076904296875
825,0.0018758773803710938
826,0.0011661052703857422
827,0.002003908157348633
828,0.0017960071563720703
829,0.001569986343383789
830,0.001878976821899414
831,0.0016870498657226562
832,0.001291036605834961
833,0.0019290447235107422
834,0.0017809867858886719
835,0.0011818408966064453
836,0.0014998912811279297
837,0.0011570453643798828
838,0.0018339157104492188
839,0.0017480850219726562
840,0.002065896987915039
841,0.001466989517211914
842,0.001786947250366211
843,0.0009698867797851562
844,0.0016589164733886719
845,0.000946044921875
846,0.0018270015716552734
847,0.0013451576232910156
848,0.001232147216796875
849,0.0015850067138671875
850,0.002502918243408203
851,0.0011241436004638672
852,0.0014979839324951172
853,0.001909017562866211
854,0.0014941692352294922
855,0.001837015151977539
856,0.0011417865753173828
857,0.0018548965454101562
858,0.001104116439819336
859,0.0016779899597167969
860,0.001352071762084961
861,0.0013060569763183594
862,0.0013051033020019531
863,0.0017669200897216797
864,0.001129150390625
865,0.0014879703521728516
866,0.002482891082763672
867,0.0013580322265625
868,0.0015380382537841797
869,0.0012829303741455078
870,0.0013921260833740234
871,0.0017819404602050781
872,0.0019860267639160156
873,0.0015060901641845703
874,0.0014240741729736328
875,0.001405954360961914
876,0.001486063003540039
877,0.0012218952178955078
878,0.002140045166015625
879,0.003992795944213867
880,0.001767873764038086
881,0.0017018318176269531
882,0.0017199516296386719
883,0.0011439323425292969
884,0.0019991397857666016
885,0.0010919570922851562
886,0.00185394287109375
887,0.0012848377227783203
888,0.0020749568939208984
889,0.001538991928100586
890,0.001847982406616211
891,0.001188039779663086
892,0.0014591217041015625
893,0.001828908920288086
894,0.001352071762084961
895,0.0010540485382080078
896,0.0013511180877685547
897,0.0014328956604003906
898,0.001013040542602539
899,0.0013260841369628906
900,0.0014710426330566406
901,0.0012640953063964844
902,0.0013110637664794922
903,0.0011599063873291016
904,0.0015480518341064453
905,0.0010788440704345703
906,0.0018949508666992188
907,0.0009670257568359375
908,0.0009620189666748047
909,0.0011708736419677734
910,0.00150299072265625
911,0.0016651153564453125
912,0.0018470287322998047
913,0.001466989517211914
914,0.0019199848175048828
915,0.0013720989227294922
916,0.0027420520782470703
917,0.001394033432006836
918,0.0013070106506347656
919,0.0011050701141357422
920,0.0010769367218017578
921,0.0013740062713623047
922,0.0011899471282958984
923,0.001352071762084961
924,0.0011820793151855469
925,0.0016260147094726562
926,0.0017709732055664062
927,0.001043081283569336
928,0.0021178722381591797
929,0.001199960708618164
930,0.0014259815216064453
931,0.001168966293334961
932,0.0014810562133789062
933,0.0010738372802734375
934,0.0017440319061279297
935,0.0018069744110107422
936,0.0009419918060302734
937,0.0015778541564941406
938,0.0010249614715576172
939,0.0015819072723388672
940,0.001085042953491211
941,0.0017650127410888672
942,0.0010571479797363281
943,0.001232147216796875
944,0.002234220504760742
945,0.0018320083618164062
946,0.0011949539184570312
947,0.0015931129455566406
948,0.001190185546875
949,0.0015060901641845703
950,0.0014188289642333984
951,0.0011310577392578125
952,0.0019321441650390625
953,0.0011029243469238281
954,0.0016748905181884766
955,0.00180816650390625
956,0.0010929107666015625
957,0.0016210079193115234
958,0.0014889240264892578
959,0.001783132553100586
960,0.0014541149139404297
961,0.0010731220245361328
962,0.0015358924865722656
963,0.0011398792266845703
964,0.0015530586242675781
965,0.0010869503021240234
966,0.0019910335540771484
967,0.001363992691040039
968,0.0015537738800048828
969,0.0009980201721191406
970,0.001383066177368164
971,0.0010809898376464844
972,0.0012888908386230469
973,0.0013821125030517578
974,0.0013439655303955078
975,0.0018339157104492188
976,0.0012259483337402344
977,0.002321958541870117
978,0.0017490386962890625
979,0.0011739730834960938
980,0.0011870861053466797
981,0.0018970966339111328
982,0.0011088848114013672
983,0.001360177993774414
984,0.003350973129272461
985,0.0011479854583740234
986,0.0014009475708007812
987,0.0012950897216796875
988,0.0019741058349609375
989,0.0015211105346679688
990,0.001024007797241211
991,0.0017910003662109375
992,0.0012099742889404297
993,0.0015599727630615234
994,0.00152587890625
995,0.0016300678253173828
996,0.0017008781433105469
997,0.0011930465698242188
998,0.0014460086822509766
999,0.0027208328247070312
1000,0.0010941028594970703
1001,0.0016360282897949219
1002,0.0010769367218017578
1003,0.0017061233520507812
1004,0.0009300708770751953
1005,0.0017478466033935547
1006,0.0011570453643798828
1007,0.0010859966278076172
1008,0.0014810562133789062
1009,0.00179290771484375
1010,0.001377105712890625
1011,0.0013740062713623047
1012,0.001544952392578125
1013,0.001255035400390625
1014,0.0012791156768798828
1015,0.0013239383697509766
1016,0.0012059211730957031
1017,0.0010159015655517578
1018,0.0021500587463378906
1019,0.0010559558868408203
1020,0.0013630390167236328
1021,0.0017650127410888672
1022,0.0012009143829345703
1023,0.0017211437225341797
1024,0.0015370845794677734
1025,0.00102996826171875
1026,0.001463174819946289
1027,0.0010211467742919922
1028,0.0014939308166503906
1029,0.001355886459350586
1030,0.001775979995727539
1031,0.0010499954223632812
1032,0.0018448829650878906
1033,0.0017151832580566406
1034,0.0013489723205566406
1035,0.0012061595916748047
1036,0.0012850761413574219
1037,0.0010318756103515625
1038,0.001886129379272461
1039,0.0011789798736572266
1040,0.0017559528350830078
1041,0.0015377998352050781
1042,0.002666950225830078
1043,0.0011148452758789062
1044,0.0013949871063232422
1045,0.001094818115234375
1046,0.001978158950805664
1047,0.001753091812133789
1048,0.0011909008026123047
1049,0.001786947250366211
1050,0.001600027084350586
1051,0.0018680095672607422
1052,0.0012059211730957031
1053,0.0017042160034179688
1054,0.0011141300201416016
1055,0.001584768295288086
1056,0.0012850761413574219
1057,0.0019130706787109375
1058,0.00156402587890625
1059,0.0010290145874023438
1060,0.002109050750732422
1061,0.0016810894012451172
1062,0.0018069744110107422
1063,0.0018830299377441406
1064,0.0031778812408447266
1065,0.001772165298461914
1066,0.0014901161193847656
1067,0.0011911392211914062
1068,0.0011990070343017578
1069,0.001583099365234375
1070,0.0012059211730957031
1071,0.0035359859466552734
1072,0.0011661052703857422
1073,0.0017590522766113281
1074,0.0012500286102294922
1075,0.0015070438385009766
1076,0.0010461807250976562
1077,0.0017669200897216797
1078,0.0011458396911621094
1079,0.001344919204711914
1080,0.0011818408966064453
1081,0.0018961429595947266
1082,0.0013461112976074219
1083,0.0014061927795410156
1084,0.0016260147094726562
1085,0.0012400150299072266
1086,0.00144195556640625
1087,0.0016210079193115234
1088,0.0013070106506347656
1089,0.0013248920440673828
1090,0.0011708736419677734
1091,0.0015571117401123047
1092,0.001249074935913086
1093,0.0021169185638427734
1094,0.0019378662109375
1095,0.0011239051818847656
1096,0.0011920928955078125
1097,0.001138925552368164
1098,0.0014369487762451172
1099,0.0012350082397460938
1100,0.0012600421905517578
1101,0.0009989738464355469
1102,0.0015959739685058594
1103,0.0011479854583740234
1104,0.0026979446411132812
1105,0.0011360645294189453
1106,0.0016689300537109375
1107,0.001971006393432617
1108,0.002154827117919922
1109,0.0018050670623779297
1110,0.0016438961029052734
1111,0.0014331340789794922
1112,0.0019860267639160156
1113,0.001264810562133789
1114,0.0026619434356689453
1115,0.0010600090026855469
1116,0.001230001449584961
1117,0.0013599395751953125
1118,0.001744985580444336
1119,0.0015561580657958984
1120,0.001374959945678711
1121,0.0010631084442138672
1122,0.0011680126190185547
1123,0.0015819072723388672
1124,0.0012240409851074219
1125,0.0018239021301269531
1126,0.0012187957763671875
1127,0.0012328624725341797
1128,0.0014798641204833984
1129,0.0011239051818847656
1130,0.0016109943389892578
1131,0.0011510848999023438
1132,0.0012691020965576172
1133,0.0012421607971191406
1134,0.0017120838165283203
1135,0.0024271011352539062
1136,0.0019030570983886719
1137,0.001383066177368164
1138,0.0017271041870117188
1139,0.0014929771423339844
1140,0.0011570453643798828
1141,0.0012810230255126953
1142,0.0019121170043945312
1143,0.00109100341796875
1144,0.0014090538024902344
1145,0.001638174057006836
1146,0.0017001628875732422
1147,0.00150299072265625
1148,0.0015680789947509766
1149,0.002274036407470703
1150,0.0015931129455566406
1151,0.0020570755004882812
1152,0.002125978469848633
1153,0.0019049644470214844
1154,0.0020189285278320312
1155,0.002434968948364258
1156,0.0013489723205566406
1157,0.0012331008911132812
1158,0.001277923583984375
1159,0.0012018680572509766
1160,0.0017380714416503906
1161,0.0012309551239013672
1162,0.0017120838165283203
1163,0.0015459060668945312
1164,0.0021860599517822266
1165,0.0019190311431884766
1166,0.0010230541229248047
1167,0.0017368793487548828
1168,0.001338958740234375
1169,0.0012438297271728516
1170,0.0015408992767333984
1171,0.0013070106506347656
1172,0.0015759468078613281
1173,0.0011758804321289062
1174,0.0016770362854003906
1175,0.0011019706726074219
