,data
226,0.004060983657836914
227,0.0038449764251708984
228,0.0038840770721435547
229,0.0022611618041992188
230,0.0042209625244140625
231,0.004010200500488281
232,0.0037610530853271484
233,0.003977060317993164
234,0.0038809776306152344
235,0.00410008430480957
236,0.003844022750854492
237,0.004269123077392578
238,0.003912925720214844
239,0.004161834716796875
240,0.004030942916870117
241,0.0038521289825439453
242,0.0041768550872802734
243,0.018758773803710938
244,0.003857135772705078
245,0.00409388542175293
246,0.0043261051177978516
247,0.0039899349212646484
248,0.001901865005493164
249,0.0038869380950927734
250,0.004087924957275391
251,0.0039179325103759766
252,0.01770496368408203
253,0.004256010055541992
254,0.00866389274597168
255,0.004270792007446289
256,0.0037441253662109375
257,0.003914833068847656
258,0.003554821014404297
259,0.004124879837036133
260,0.004063844680786133
261,0.003773927688598633
262,0.0037910938262939453
263,0.003969907760620117
264,0.0037729740142822266
265,0.004107952117919922
266,0.002170085906982422
267,0.003587007522583008
268,0.0037889480590820312
269,0.0038950443267822266
270,0.004502058029174805
271,0.019342899322509766
272,0.0172879695892334
273,0.004212141036987305
274,0.00911402702331543
275,0.019197940826416016
276,0.004067897796630859
277,0.003780841827392578
278,0.003972053527832031
279,0.001971006393432617
280,0.0041348934173583984
281,0.004249095916748047
282,0.004185914993286133
283,0.003849029541015625
284,0.00432586669921875
285,0.008918046951293945
286,0.008329153060913086
287,0.003756999969482422
288,0.003754854202270508
289,0.003793954849243164
290,0.003901958465576172
291,0.004526853561401367
292,0.004171133041381836
293,0.00898289680480957
294,0.0041310787200927734
295,0.004142045974731445
296,0.003994941711425781
297,0.0038099288940429688
298,0.003885984420776367
299,0.003942966461181641
300,0.004205942153930664
301,0.003865957260131836
302,0.0038950443267822266
303,0.0037279129028320312
304,0.004081010818481445
305,0.003704071044921875
306,0.00878000259399414
307,0.0040051937103271484
308,0.0040531158447265625
309,0.004065990447998047
310,0.009498834609985352
311,0.00890803337097168
312,0.0048160552978515625
313,0.008694887161254883
314,0.0041201114654541016
315,0.00450897216796875
316,0.0043718814849853516
317,0.0039539337158203125
318,0.004669904708862305
319,0.004369974136352539
320,0.004339933395385742
321,0.00423884391784668
322,0.00477290153503418
323,0.0038750171661376953
324,0.004055023193359375
325,0.0042629241943359375
326,0.01769399642944336
327,0.0037221908569335938
328,0.00399017333984375
329,0.0038950443267822266
330,0.017932891845703125
331,0.004142045974731445
332,0.004313945770263672
333,0.004190921783447266
334,0.0038061141967773438
335,0.004464864730834961
336,0.004213094711303711
337,0.004060029983520508
338,0.004755973815917969
339,0.009856939315795898
340,0.01900196075439453
341,0.01856708526611328
342,0.00900411605834961
343,0.003904104232788086
344,0.001973867416381836
345,0.003940105438232422
346,0.004029035568237305
347,0.0041658878326416016
348,0.0038690567016601562
349,0.0038869380950927734
350,0.0040438175201416016
351,0.009483098983764648
352,0.004273176193237305
353,0.004776954650878906
354,0.0038709640502929688
355,0.003908872604370117
356,0.003958940505981445
357,0.002374887466430664
358,0.003910064697265625
359,0.003765106201171875
360,0.003844022750854492
361,0.003777027130126953
362,0.003994941711425781
363,0.018924951553344727
364,0.008666038513183594
365,0.003970146179199219
366,0.0038161277770996094
367,0.0037741661071777344
368,0.0037860870361328125
369,0.003859996795654297
370,0.003915071487426758
371,0.003962993621826172
372,0.0038018226623535156
373,0.004203081130981445
374,0.00877690315246582
375,0.009315967559814453
376,0.008514881134033203
377,0.004088878631591797
378,0.004083156585693359
379,0.004420042037963867
380,0.008780956268310547
381,0.01746511459350586
382,0.0043239593505859375
383,0.0039479732513427734
384,0.009943962097167969
385,0.017605066299438477
386,0.00927281379699707
387,0.017891883850097656
388,0.00882101058959961
389,0.009440183639526367
390,0.004062175750732422
391,0.003612041473388672
392,0.003821849822998047
393,0.0038940906524658203
394,0.004203081130981445
395,0.003816843032836914
396,0.0037758350372314453
397,0.003635883331298828
398,0.0038068294525146484
399,0.0039310455322265625
400,0.0038390159606933594
401,0.003751039505004883
402,0.003834962844848633
403,0.0037980079650878906
404,0.003576993942260742
405,0.0036449432373046875
406,0.0038411617279052734
407,0.0038411617279052734
408,0.0038030147552490234
409,0.0038530826568603516
410,0.0038781166076660156
411,0.0036978721618652344
412,0.003741025924682617
413,0.009222984313964844
414,0.018854141235351562
415,0.018107175827026367
416,0.0042629241943359375
417,0.009402990341186523
418,0.01885700225830078
419,0.008467912673950195
420,0.00439906120300293
421,0.009292125701904297
422,0.018561840057373047
423,0.004063844680786133
424,0.008349895477294922
425,0.01625680923461914
426,0.004314899444580078
427,0.003952980041503906
428,0.004115104675292969
429,0.003720998764038086
430,0.0034379959106445312
431,0.0037810802459716797
432,0.003728151321411133
433,0.00398707389831543
434,0.0039348602294921875
435,0.001894235610961914
436,0.0037221908569335938
437,0.004045963287353516
438,0.004253864288330078
439,0.004456043243408203
440,0.004378795623779297
441,0.00396418571472168
442,0.003740072250366211
443,0.0036449432373046875
444,0.0038390159606933594
445,0.004095792770385742
446,0.0044481754302978516
447,0.00422978401184082
448,0.0038328170776367188
449,0.003921031951904297
450,0.003715038299560547
451,0.0038568973541259766
452,0.003668069839477539
453,0.0037200450897216797
454,0.0035469532012939453
455,0.0036468505859375
456,0.0036628246307373047
457,0.004292964935302734
458,0.004168033599853516
459,0.004335165023803711
460,0.0040819644927978516
461,0.003656148910522461
462,0.0019440650939941406
463,0.008991003036499023
464,0.008706808090209961
465,0.017414093017578125
466,0.004282951354980469
467,0.0043451786041259766
468,0.004344940185546875
469,0.004360198974609375
470,0.004085063934326172
471,0.0042150020599365234
472,0.004427909851074219
473,0.004463911056518555
474,0.003731966018676758
475,0.004196882247924805
476,0.0038459300994873047
477,0.003919839859008789
478,0.004086971282958984
479,0.004251003265380859
480,0.004580974578857422
481,0.0038700103759765625
482,0.004438161849975586
483,0.004481077194213867
484,0.004229068756103516
485,0.003893136978149414
486,0.004086971282958984
487,0.0038139820098876953
488,0.003587961196899414
489,0.0037980079650878906
490,0.0039670467376708984
491,0.004166841506958008
492,0.0038101673126220703
493,0.004034996032714844
494,0.0036468505859375
495,0.004261970520019531
496,0.0037097930908203125
497,0.003895998001098633
498,0.004354000091552734
499,0.003885030746459961
500,0.004204988479614258
501,0.0039501190185546875
502,0.004230022430419922
503,0.004439830780029297
504,0.003981113433837891
505,0.004370927810668945
506,0.004609107971191406
507,0.00392913818359375
508,0.0044329166412353516
509,0.00415802001953125
510,0.0036258697509765625
511,0.004044055938720703
512,0.004148006439208984
513,0.004167079925537109
514,0.004647970199584961
515,0.004021167755126953
516,0.004005908966064453
517,0.004049062728881836
518,0.00379180908203125
519,0.003816843032836914
520,0.004194021224975586
521,0.0037331581115722656
522,0.004371166229248047
523,0.004019975662231445
524,0.003946065902709961
525,0.001953125
526,0.0038030147552490234
527,0.003862142562866211
528,0.004004955291748047
529,0.0043849945068359375
530,0.004417896270751953
531,0.004827022552490234
532,0.0044820308685302734
533,0.004216909408569336
534,0.0039141178131103516
535,0.00455784797668457
536,0.003827810287475586
537,0.004415988922119141
538,0.004005908966064453
539,0.0041730403900146484
540,0.003826141357421875
541,0.003942966461181641
542,0.0036301612854003906
543,0.0037050247192382812
544,0.004106044769287109
545,0.004024982452392578
546,0.004409074783325195
547,0.00400996208190918
548,0.0038819313049316406
549,0.004111051559448242
550,0.003909111022949219
551,0.003698110580444336
552,0.0038759708404541016
553,0.003975868225097656
554,0.003898143768310547
555,0.003796100616455078
556,0.003944873809814453
557,0.0044040679931640625
558,0.004539966583251953
559,0.00398707389831543
560,0.004129886627197266
561,0.018056154251098633
562,0.004275083541870117
563,0.0038809776306152344
564,0.003693819046020508
565,0.004031181335449219
566,0.003942012786865234
567,0.018121004104614258
568,0.004008054733276367
569,0.004400968551635742
570,0.0044879913330078125
571,0.004385948181152344
572,0.003866910934448242
573,0.0043981075286865234
574,0.004005908966064453
575,0.003874063491821289
576,0.0045049190521240234
577,0.003857851028442383
578,0.003834962844848633
579,0.00413203239440918
580,0.004296064376831055
581,0.003860950469970703
582,0.0037419795989990234
583,0.003877878189086914
584,0.0038068294525146484
585,0.0044171810150146484
586,0.004409074783325195
587,0.0038819313049316406
588,0.0043108463287353516
589,0.004352092742919922
590,0.01670384407043457
591,0.0041959285736083984
592,0.017442941665649414
593,0.00413203239440918
594,0.004436969757080078
595,0.004121065139770508
596,0.004018068313598633
597,0.0039598941802978516
598,0.0038890838623046875
599,0.003840923309326172
600,0.004209995269775391
601,0.004015207290649414
602,0.0038831233978271484
603,0.004223823547363281
604,0.004029989242553711
605,0.0038979053497314453
606,0.009079933166503906
607,0.00462794303894043
608,0.004430055618286133
609,0.004273176193237305
610,0.00397181510925293
611,0.003927946090698242
612,0.0041921138763427734
613,0.004663944244384766
614,0.004210948944091797
615,0.004026889801025391
616,0.004979133605957031
617,0.004233121871948242
618,0.004450082778930664
619,0.004824161529541016
620,0.008733034133911133
621,0.004073143005371094
622,0.0039310455322265625
623,0.004148960113525391
624,0.009267091751098633
625,0.004623889923095703
626,0.004680156707763672
627,0.003966808319091797
628,0.003988027572631836
629,0.004069805145263672
630,0.0043599605560302734
631,0.0041959285736083984
632,0.004289150238037109
633,0.00406193733215332
634,0.004565000534057617
635,0.004717111587524414
636,0.0039708614349365234
637,0.004322052001953125
638,0.003873109817504883
639,0.0038509368896484375
640,0.009466886520385742
641,0.004519939422607422
642,0.003945827484130859
643,0.003964900970458984
644,0.004689931869506836
645,0.004125118255615234
646,0.004085063934326172
647,0.004385948181152344
648,0.0037698745727539062
649,0.00412297248840332
650,0.0037431716918945312
651,0.002070903778076172
652,0.003994941711425781
653,0.0039861202239990234
654,0.003928184509277344
655,0.0038580894470214844
656,0.004328012466430664
657,0.004224061965942383
658,0.00379180908203125
659,0.0037457942962646484
660,0.004255056381225586
661,0.003702878952026367
662,0.003859996795654297
663,0.009214162826538086
664,0.017627954483032227
665,0.004461050033569336
666,0.008452892303466797
667,0.004637956619262695
668,0.004064083099365234
669,0.017243146896362305
670,0.003667116165161133
671,0.0038809776306152344
672,0.003823995590209961
673,0.0038089752197265625
674,0.003668069839477539
675,0.003818988800048828
676,0.004182100296020508
677,0.0038840770721435547
678,0.003728151321411133
679,0.008355855941772461
680,0.019505977630615234
681,0.004060983657836914
682,0.004106998443603516
683,0.004029035568237305
684,0.0040018558502197266
685,0.0037119388580322266
686,0.0038690567016601562
687,0.0036339759826660156
688,0.003949880599975586
689,0.004067897796630859
690,0.0036249160766601562
691,0.003980159759521484
692,0.0042378902435302734
693,0.003876924514770508
694,0.004012107849121094
695,0.003753185272216797
696,0.002064943313598633
697,0.009310007095336914
698,0.004066944122314453
699,0.0042879581451416016
700,0.0037660598754882812
701,0.003760099411010742
702,0.0037848949432373047
703,0.0037648677825927734
704,0.0041201114654541016
705,0.018769025802612305
706,0.0038788318634033203
707,0.003751993179321289
708,0.004163026809692383
709,0.004076957702636719
710,0.003743886947631836
711,0.003991127014160156
712,0.003827810287475586
713,0.0040509700775146484
714,0.0037169456481933594
715,0.003690958023071289
716,0.003854990005493164
717,0.003823995590209961
718,0.0038771629333496094
719,0.003626108169555664
720,0.0037550926208496094
721,0.0038530826568603516
722,0.003982067108154297
723,0.0041429996490478516
724,0.018748998641967773
725,0.01893901824951172
726,0.01729583740234375
727,0.004094839096069336
728,0.003983974456787109
729,0.003760099411010742
730,0.008101940155029297
731,0.004180192947387695
732,0.004141092300415039
733,0.0038030147552490234
734,0.00400090217590332
735,0.01854109764099121
736,0.0180361270904541
737,0.017612934112548828
738,0.009207963943481445
739,0.00947713851928711
740,0.009145975112915039
741,0.008882999420166016
742,0.008397102355957031
743,0.018930912017822266
744,0.004018068313598633
745,0.004266977310180664
746,0.004003047943115234
747,0.003926992416381836
748,0.0043239593505859375
749,0.004284858703613281
750,0.004110097885131836
751,0.004174947738647461
752,0.004199981689453125
753,0.0036411285400390625
754,0.003942012786865234
755,0.00826406478881836
756,0.0048139095306396484
757,0.004261970520019531
758,0.00869607925415039
759,0.004220008850097656
760,0.003973960876464844
761,0.004781961441040039
762,0.004259824752807617
763,0.007901191711425781
764,0.00397491455078125
765,0.004350900650024414
766,0.0038900375366210938
767,0.004147052764892578
768,0.004394054412841797
769,0.003771066665649414
770,0.0040988922119140625
771,0.0045549869537353516
772,0.00428009033203125
773,0.003906965255737305
774,0.0040929317474365234
775,0.0039310455322265625
776,0.004001140594482422
777,0.0038340091705322266
778,0.0038111209869384766
779,0.004091978073120117
780,0.004021883010864258
781,0.003877878189086914
782,0.0037360191345214844
783,0.004445075988769531
784,0.019093990325927734
785,0.004777193069458008
786,0.00477290153503418
787,0.004450082778930664
788,0.004823923110961914
789,0.003874063491821289
790,0.0041010379791259766
791,0.004444122314453125
792,0.004021167755126953
793,0.0043218135833740234
794,0.004349946975708008
795,0.004312992095947266
796,0.004537105560302734
797,0.0041391849517822266
798,0.0040891170501708984
799,0.0063478946685791016
800,0.0042018890380859375
801,0.0040700435638427734
802,0.004044055938720703
803,0.009408950805664062
804,0.0042650699615478516
805,0.004335880279541016
806,0.004057884216308594
807,0.0038909912109375
808,0.004206180572509766
809,0.004199028015136719
810,0.009055137634277344
811,0.0040590763092041016
812,0.004312038421630859
813,0.009588003158569336
814,0.008965015411376953
815,0.008781909942626953
816,0.018103837966918945
817,0.018186092376708984
818,0.008533954620361328
819,0.009170055389404297
820,0.008975028991699219
821,0.003668069839477539
822,0.003911018371582031
823,0.003938913345336914
824,0.004263877868652344
825,0.004076957702636719
826,0.0039119720458984375
827,0.00374603271484375
828,0.0039691925048828125
829,0.003771066665649414
830,0.003923892974853516
831,0.0037310123443603516
832,0.004019975662231445
833,0.0019898414611816406
834,0.0038628578186035156
835,0.003957033157348633
836,0.004062175750732422
837,0.003773927688598633
838,0.0038352012634277344
839,0.003876924514770508
840,0.0022749900817871094
841,0.003964900970458984
842,0.003824949264526367
843,0.003818035125732422
844,0.019625186920166016
845,0.004127025604248047
846,0.003804922103881836
847,0.0042150020599365234
848,0.004612922668457031
849,0.004333972930908203
850,0.004278898239135742
851,0.003911018371582031
852,0.004349946975708008
853,0.004820823669433594
854,0.003974199295043945
855,0.004330158233642578
856,0.004225015640258789
857,0.004272937774658203
858,0.004044055938720703
859,0.004353046417236328
860,0.004086971282958984
861,0.0037810802459716797
862,0.003906965255737305
863,0.0042688846588134766
864,0.017024993896484375
865,0.00842595100402832
866,0.003790140151977539
867,0.004344940185546875
868,0.004680156707763672
869,0.0022590160369873047
870,0.004260063171386719
871,0.0041310787200927734
872,0.018179893493652344
873,0.003966808319091797
874,0.003912925720214844
875,0.0036551952362060547
876,0.003802061080932617
877,0.0038461685180664062
878,0.003735065460205078
879,0.003962039947509766
880,0.004603862762451172
881,0.019124984741210938
882,0.01817488670349121
883,0.004388093948364258
884,0.004026174545288086
885,0.003895998001098633
886,0.004595041275024414
887,0.003728151321411133
888,0.0039789676666259766
889,0.003935098648071289
890,0.004004955291748047
891,0.004319906234741211
892,0.004165172576904297
893,0.004807949066162109
894,0.004425048828125
895,0.003946065902709961
896,0.004056215286254883
897,0.0042722225189208984
898,0.009104013442993164
899,0.019537925720214844
900,0.018030881881713867
901,0.017898082733154297
902,0.008903980255126953
903,0.009078025817871094
904,0.009588956832885742
905,0.009186029434204102
906,0.008913993835449219
907,0.003952980041503906
908,0.009020090103149414
909,0.009453058242797852
910,0.008539915084838867
911,0.0046999454498291016
912,0.0039441585540771484
913,0.002064943313598633
914,0.00391387939453125
915,0.0038030147552490234
916,0.0036089420318603516
917,0.0039179325103759766
918,0.0036318302154541016
919,0.0042340755462646484
920,0.003677845001220703
921,0.004094839096069336
922,0.004090070724487305
923,0.0039598941802978516
924,0.0037670135498046875
925,0.003936052322387695
926,0.0038819313049316406
927,0.004230022430419922
928,0.003776073455810547
929,0.0035789012908935547
930,0.0037260055541992188
931,0.0038340091705322266
932,0.004040956497192383
933,0.0038340091705322266
934,0.0038878917694091797
935,0.002084016799926758
936,0.0038390159606933594
937,0.004436969757080078
938,0.0038590431213378906
939,0.008477926254272461
940,0.01793980598449707
941,0.008536815643310547
942,0.004636049270629883
943,0.018919944763183594
944,0.018146038055419922
945,0.008096933364868164
946,0.0037689208984375
947,0.0041370391845703125
948,0.004225969314575195
949,0.004492998123168945
950,0.008900880813598633
951,0.004273891448974609
952,0.008927106857299805
953,0.003912925720214844
954,0.004138946533203125
955,0.003854036331176758
956,0.003962993621826172
957,0.0040531158447265625
958,0.008328914642333984
959,0.00465703010559082
960,0.004102945327758789
961,0.004168033599853516
962,0.0038847923278808594
963,0.004472970962524414
964,0.0041429996490478516
965,0.004288196563720703
966,0.0039060115814208984
967,0.003973960876464844
968,0.008183956146240234
969,0.0037190914154052734
970,0.003981828689575195
971,0.0042400360107421875
972,0.004022121429443359
973,0.0045049190521240234
974,0.01762104034423828
975,0.004448890686035156
976,0.017544984817504883
977,0.0036940574645996094
978,0.003818988800048828
979,0.003966093063354492
980,0.0037789344787597656
981,0.004400968551635742
982,0.003738880157470703
983,0.004055976867675781
984,0.00417017936706543
985,0.0037200450897216797
986,0.0038771629333496094
987,0.003982067108154297
988,0.0045888423919677734
989,0.017056941986083984
990,0.0042781829833984375
991,0.017452001571655273
992,0.004014015197753906
993,0.0039560794830322266
994,0.004076957702636719
995,0.004542112350463867
996,0.003673076629638672
997,0.004065036773681641
998,0.00392913818359375
999,0.0036809444427490234
1000,0.0020809173583984375
1001,0.003659963607788086
1002,0.003969907760620117
1003,0.00397801399230957
1004,0.0023310184478759766
1005,0.0038270950317382812
1006,0.003914833068847656
1007,0.004116058349609375
1008,0.003753185272216797
1009,0.003920793533325195
1010,0.003638029098510742
1011,0.018959999084472656
1012,0.003983020782470703
1013,0.0036840438842773438
1014,0.0038299560546875
1015,0.0041158199310302734
1016,0.0038309097290039062
1017,0.00386810302734375
1018,0.008955955505371094
1019,0.01853489875793457
1020,0.004000186920166016
1021,0.0043680667877197266
1022,0.0039730072021484375
1023,0.004060029983520508
1024,0.004348039627075195
1025,0.0038878917694091797
1026,0.004229068756103516
1027,0.004280805587768555
1028,0.004349946975708008
1029,0.004241943359375
1030,0.0044460296630859375
1031,0.003812074661254883
1032,0.003895998001098633
1033,0.004016876220703125
1034,0.004591941833496094
1035,0.00414586067199707
1036,0.004333972930908203
1037,0.004082918167114258
1038,0.004067897796630859
1039,0.0043659210205078125
1040,0.0039730072021484375
1041,0.003844022750854492
1042,0.003826141357421875
1043,0.004435062408447266
1044,0.003896951675415039
1045,0.0038559436798095703
1046,0.0039920806884765625
1047,0.0046617984771728516
1048,0.0042650699615478516
1049,0.003927946090698242
1050,0.003904104232788086
1051,0.00424504280090332
1052,0.004405975341796875
1053,0.0039539337158203125
1054,0.004247903823852539
1055,0.004467010498046875
1056,0.0038878917694091797
1057,0.0037851333618164062
1058,0.0036940574645996094
1059,0.004141092300415039
1060,0.004116058349609375
1061,0.004132986068725586
1062,0.004364013671875
1063,0.00457000732421875
1064,0.00432896614074707
1065,0.004369974136352539
1066,0.0046558380126953125
1067,0.018716096878051758
1068,0.0041849613189697266
1069,0.008816957473754883
1070,0.0038950443267822266
1071,0.00391697883605957
1072,0.003759145736694336
1073,0.003834962844848633
1074,0.009562969207763672
1075,0.00400996208190918
1076,0.0018880367279052734
1077,0.0038361549377441406
1078,0.0038611888885498047
1079,0.004236936569213867
1080,0.0038640499114990234
1081,0.003695964813232422
1082,0.004124879837036133
1083,0.003882884979248047
1084,0.003645181655883789
1085,0.0037839412689208984
1086,0.0038650035858154297
1087,0.003631114959716797
1088,0.0037238597869873047
1089,0.0036401748657226562
1090,0.002268075942993164
1091,0.004058122634887695
1092,0.004052877426147461
1093,0.003751039505004883
1094,0.0035500526428222656
1095,0.0020759105682373047
1096,0.003999948501586914
1097,0.004254817962646484
1098,0.0036029815673828125
1099,0.002056121826171875
1100,0.004004001617431641
1101,0.01661396026611328
1102,0.0035390853881835938
1103,0.0037980079650878906
1104,0.003702878952026367
1105,0.004179954528808594
1106,0.004227876663208008
1107,0.00374603271484375
1108,0.0037660598754882812
1109,0.003744840621948242
1110,0.003759145736694336
1111,0.0036149024963378906
1112,0.003799915313720703
1113,0.004008054733276367
1114,0.0038509368896484375
1115,0.004508018493652344
1116,0.004086017608642578
1117,0.0039751529693603516
1118,0.004163026809692383
1119,0.004203081130981445
1120,0.0038499832153320312
1121,0.0039520263671875
1122,0.004023075103759766
1123,0.003932952880859375
1124,0.004004955291748047
1125,0.0038619041442871094
1126,0.003910064697265625
1127,0.003988027572631836
1128,0.0043218135833740234
1129,0.003857135772705078
1130,0.003798961639404297
1131,0.004232883453369141
1132,0.004216909408569336
1133,0.004351139068603516
1134,0.0039060115814208984
1135,0.0038750171661376953
1136,0.0037469863891601562
1137,0.0037949085235595703
1138,0.0037801265716552734
1139,0.0037870407104492188
1140,0.003744840621948242
1141,0.0036859512329101562
1142,0.00869297981262207
1143,0.0039060115814208984
1144,0.0043430328369140625
1145,0.008558988571166992
1146,0.01818394660949707
1147,0.003735065460205078
1148,0.004007101058959961
1149,0.0042760372161865234
1150,0.004221916198730469
1151,0.003976106643676758
1152,0.003782033920288086
1153,0.003962039947509766
1154,0.0037691593170166016
1155,0.003926992416381836
1156,0.004480123519897461
1157,0.008835077285766602
1158,0.0038051605224609375
1159,0.004465818405151367
1160,0.004286050796508789
1161,0.004258871078491211
1162,0.0039119720458984375
1163,0.01784491539001465
1164,0.003719806671142578
1165,0.0038199424743652344
1166,0.003981113433837891
1167,0.004342079162597656
1168,0.008455991744995117
1169,0.0043599605560302734
1170,0.004675865173339844
1171,0.00454401969909668
1172,0.004381895065307617
1173,0.0037841796875
1174,0.004639148712158203
1175,0.019292116165161133
1176,0.003937959671020508
1177,0.0044939517974853516
1178,0.004472017288208008
1179,0.004719972610473633
1180,0.003915071487426758
1181,0.0039060115814208984
1182,0.004583120346069336
1183,0.0039010047912597656
1184,0.002103090286254883
1185,0.004001140594482422
1186,0.003857851028442383
1187,0.004374027252197266
1188,0.0042629241943359375
1189,0.0048198699951171875
1190,0.004797935485839844
1191,0.00447392463684082
1192,0.004651069641113281
1193,0.004492998123168945
1194,0.0037260055541992188
1195,0.0039048194885253906
1196,0.0020389556884765625
1197,0.003802061080932617
1198,0.0038661956787109375
1199,0.003854036331176758
1200,0.0036919116973876953
1201,0.003620147705078125
1202,0.004230022430419922
1203,0.004091978073120117
1204,0.0038940906524658203
1205,0.003873109817504883
1206,0.004503011703491211
1207,0.0037889480590820312
1208,0.003840923309326172
1209,0.004460811614990234
1210,0.004058122634887695
1211,0.004490852355957031
1212,0.004330873489379883
1213,0.0041048526763916016
1214,0.004323005676269531
1215,0.004416942596435547
1216,0.003997087478637695
1217,0.004247188568115234
1218,0.003948211669921875
1219,0.004246950149536133
1220,0.00436091423034668
1221,0.004380941390991211
