,data
256,0.0020029544830322266
257,0.003637075424194336
258,0.004062175750732422
259,0.0038208961486816406
260,0.0037500858306884766
261,0.0038940906524658203
262,0.004393815994262695
263,0.009564876556396484
264,0.003941059112548828
265,0.003971099853515625
266,0.003929853439331055
267,0.004081010818481445
268,0.004221916198730469
269,0.0178830623626709
270,0.00890803337097168
271,0.017806053161621094
272,0.01821279525756836
273,0.004249095916748047
274,0.00429081916809082
275,0.004369974136352539
276,0.01694798469543457
277,0.004286050796508789
278,0.0039730072021484375
279,0.004000186920166016
280,0.004333019256591797
281,0.004291057586669922
282,0.008684158325195312
283,0.007905960083007812
284,0.0041730403900146484
285,0.004191875457763672
286,0.00418400764465332
287,0.0038619041442871094
288,0.004229068756103516
289,0.004230976104736328
290,0.0017468929290771484
291,0.0038709640502929688
292,0.003918170928955078
293,0.004333972930908203
294,0.0037610530853271484
295,0.004022836685180664
296,0.001993894577026367
297,0.0039408206939697266
298,0.0038280487060546875
299,0.00409698486328125
300,0.002079010009765625
301,0.003996849060058594
302,0.003699064254760742
303,0.0039598941802978516
304,0.003696918487548828
305,0.003996133804321289
306,0.0020520687103271484
307,0.004046916961669922
308,0.002019166946411133
309,0.0040438175201416016
310,0.004530906677246094
311,0.003977060317993164
312,0.004077911376953125
313,0.003854036331176758
314,0.004266977310180664
315,0.003952980041503906
316,0.003920078277587891
317,0.004114866256713867
318,0.003849029541015625
319,0.003961086273193359
320,0.003893136978149414
321,0.0038759708404541016
322,0.004015922546386719
323,0.0039539337158203125
324,0.004502058029174805
325,0.004456996917724609
326,0.0018939971923828125
327,0.0038399696350097656
328,0.0038118362426757812
329,0.003860950469970703
330,0.004397153854370117
331,0.0042231082916259766
332,0.004091978073120117
333,0.004396915435791016
334,0.004145145416259766
335,0.0020639896392822266
336,0.003854990005493164
337,0.004335165023803711
338,0.003818035125732422
339,0.0039520263671875
340,0.004260063171386719
341,0.004718780517578125
342,0.0043849945068359375
343,0.004044055938720703
344,0.004291057586669922
345,0.0043108463287353516
346,0.004363059997558594
347,0.0037450790405273438
348,0.00393986701965332
349,0.0038869380950927734
350,0.004004955291748047
351,0.003626108169555664
352,0.003988981246948242
353,0.003741025924682617
354,0.004189968109130859
355,0.0038788318634033203
356,0.0040090084075927734
357,0.004066944122314453
358,0.00438380241394043
359,0.009427070617675781
360,0.00417017936706543
361,0.004050016403198242
362,0.001987934112548828
363,0.003643035888671875
364,0.003774881362915039
365,0.0038127899169921875
366,0.004011869430541992
367,0.004463911056518555
368,0.004002809524536133
369,0.004050016403198242
370,0.003983020782470703
371,0.0018341541290283203
372,0.0037660598754882812
373,0.004624128341674805
374,0.0038118362426757812
375,0.003843069076538086
376,0.0037779808044433594
377,0.004200935363769531
378,0.004261016845703125
379,0.004542827606201172
380,0.009463071823120117
381,0.003949165344238281
382,0.004151105880737305
383,0.004400014877319336
384,0.004144906997680664
385,0.008652925491333008
386,0.003925800323486328
387,0.003798961639404297
388,0.00400996208190918
389,0.004411935806274414
390,0.0048618316650390625
391,0.004075050354003906
392,0.003833770751953125
393,0.004322052001953125
394,0.003785848617553711
395,0.004043102264404297
396,0.00400996208190918
397,0.004134178161621094
398,0.001641988754272461
399,0.00397181510925293
400,0.003968000411987305
401,0.003993988037109375
402,0.0041849613189697266
403,0.004266977310180664
404,0.003862142562866211
405,0.004018068313598633
406,0.00457000732421875
407,0.004033088684082031
408,0.0040400028228759766
409,0.003906965255737305
410,0.003823995590209961
411,0.0036029815673828125
412,0.004057884216308594
413,0.004611015319824219
414,0.008536815643310547
415,0.008977890014648438
416,0.003990888595581055
417,0.004144191741943359
418,0.0038220882415771484
419,0.0040700435638427734
420,0.003821134567260742
421,0.008337974548339844
422,0.004335880279541016
423,0.004422903060913086
424,0.004550933837890625
425,0.004206180572509766
426,0.004459857940673828
427,0.003885984420776367
428,0.004007101058959961
429,0.0038039684295654297
430,0.003756999969482422
431,0.004312992095947266
432,0.00426793098449707
433,0.004340171813964844
434,0.0039560794830322266
435,0.003969907760620117
436,0.004019975662231445
437,0.004172086715698242
438,0.0037870407104492188
439,0.0037221908569335938
440,0.0036749839782714844
441,0.0042018890380859375
442,0.004127025604248047
443,0.0019609928131103516
444,0.0040340423583984375
445,0.004090070724487305
446,0.003854036331176758
447,0.004259824752807617
448,0.0042400360107421875
449,0.00440216064453125
450,0.007994890213012695
451,0.0036971569061279297
452,0.004116058349609375
453,0.004316806793212891
454,0.004236936569213867
455,0.00873708724975586
456,0.004708051681518555
457,0.0044820308685302734
458,0.017885208129882812
459,0.018867015838623047
460,0.018167972564697266
461,0.009397029876708984
462,0.004064798355102539
463,0.017723798751831055
464,0.008239030838012695
465,0.004419803619384766
466,0.004428863525390625
467,0.008328914642333984
468,0.008916139602661133
469,0.018146038055419922
470,0.008661031723022461
471,0.01700305938720703
472,0.00418400764465332
473,0.00421905517578125
474,0.0037300586700439453
475,0.004251003265380859
476,0.004225969314575195
477,0.004163026809692383
478,0.00899195671081543
479,0.009284019470214844
480,0.009215831756591797
481,0.0042760372161865234
482,0.004173994064331055
483,0.004809141159057617
484,0.004309177398681641
485,0.004549980163574219
486,0.00882101058959961
487,0.01755690574645996
488,0.004370212554931641
489,0.00855112075805664
490,0.009261131286621094
491,0.009194135665893555
492,0.008726119995117188
493,0.0043680667877197266
494,0.008395195007324219
495,0.00881195068359375
496,0.009073019027709961
497,0.01847386360168457
498,0.008398056030273438
499,0.008882999420166016
500,0.009321928024291992
501,0.008736848831176758
502,0.0039250850677490234
503,0.01751399040222168
504,0.008909940719604492
505,0.008476018905639648
506,0.0039141178131103516
507,0.004331827163696289
508,0.003834962844848633
509,0.001773834228515625
510,0.003988027572631836
511,0.00396418571472168
512,0.0019049644470214844
513,0.008766889572143555
514,0.00404810905456543
515,0.018581151962280273
516,0.0038352012634277344
517,0.008589982986450195
518,0.003999948501586914
519,0.004152059555053711
520,0.0038521289825439453
521,0.004255056381225586
522,0.0039119720458984375
523,0.004073143005371094
524,0.003910064697265625
525,0.004091978073120117
526,0.004397153854370117
527,0.003982067108154297
528,0.008786916732788086
529,0.008018970489501953
530,0.003932952880859375
531,0.004055976867675781
532,0.002249002456665039
533,0.003895998001098633
534,0.0036602020263671875
535,0.0037870407104492188
536,0.0038559436798095703
537,0.004348039627075195
538,0.0037679672241210938
539,0.0038738250732421875
540,0.0040569305419921875
541,0.0037698745727539062
542,0.0038390159606933594
543,0.004557132720947266
544,0.004014015197753906
545,0.004083871841430664
546,0.008450984954833984
547,0.008297920227050781
548,0.003942966461181641
549,0.003871917724609375
550,0.003971099853515625
551,0.004148006439208984
552,0.004151821136474609
553,0.004038095474243164
554,0.0019690990447998047
555,0.004472017288208008
556,0.004110097885131836
557,0.004117012023925781
558,0.004420042037963867
559,0.004217863082885742
560,0.017814159393310547
561,0.00419306755065918
562,0.009001016616821289
563,0.017921924591064453
564,0.008176088333129883
565,0.00392603874206543
566,0.004483938217163086
567,0.0037698745727539062
568,0.00421595573425293
569,0.004694223403930664
570,0.009412050247192383
571,0.004213094711303711
572,0.008805990219116211
573,0.009582996368408203
574,0.009078025817871094
575,0.008838891983032227
576,0.019047975540161133
577,0.0179898738861084
578,0.004005908966064453
579,0.004144906997680664
580,0.0020520687103271484
581,0.003993988037109375
582,0.003944873809814453
583,0.00400996208190918
584,0.003598928451538086
585,0.003756999969482422
586,0.004126071929931641
587,0.004046916961669922
588,0.0041790008544921875
589,0.0042781829833984375
590,0.008829116821289062
591,0.003961086273193359
592,0.0039691925048828125
593,0.004258155822753906
594,0.004135847091674805
595,0.004244089126586914
596,0.0044040679931640625
597,0.004178047180175781
598,0.003812074661254883
599,0.003866910934448242
600,0.0038709640502929688
601,0.003802061080932617
602,0.0040280818939208984
603,0.004060029983520508
604,0.004026889801025391
605,0.004057168960571289
606,0.0043489933013916016
607,0.0019099712371826172
608,0.003762960433959961
609,0.004050016403198242
610,0.003984928131103516
611,0.0037441253662109375
612,0.0037839412689208984
613,0.004099130630493164
614,0.0042438507080078125
615,0.004055976867675781
616,0.0039060115814208984
617,0.004241228103637695
618,0.0039119720458984375
619,0.004266977310180664
620,0.016366004943847656
621,0.008713006973266602
622,0.003735780715942383
623,0.008339881896972656
624,0.003983974456787109
625,0.0039310455322265625
626,0.004366874694824219
627,0.0041370391845703125
628,0.004119873046875
629,0.004220008850097656
630,0.0038428306579589844
631,0.0037689208984375
632,0.0037229061126708984
633,0.0037360191345214844
634,0.003648996353149414
635,0.0037970542907714844
636,0.00421905517578125
637,0.0019140243530273438
638,0.004153013229370117
639,0.003879070281982422
640,0.017876863479614258
641,0.003801107406616211
642,0.004004001617431641
643,0.0019488334655761719
644,0.00400996208190918
645,0.003983020782470703
646,0.003921985626220703
647,0.004074811935424805
648,0.003919124603271484
649,0.00197601318359375
650,0.004077911376953125
651,0.004113912582397461
652,0.00432896614074707
653,0.00427699089050293
654,0.0037720203399658203
655,0.0036270618438720703
656,0.004040956497192383
657,0.003690958023071289
658,0.0018880367279052734
659,0.003916025161743164
660,0.004003047943115234
661,0.0038650035858154297
662,0.0037980079650878906
663,0.0039370059967041016
664,0.0038878917694091797
665,0.004220008850097656
666,0.003924846649169922
667,0.004249095916748047
668,0.003844022750854492
669,0.004549980163574219
670,0.0038928985595703125
671,0.004027128219604492
672,0.004295825958251953
673,0.004312992095947266
674,0.00396418571472168
675,0.004235982894897461
676,0.004097938537597656
677,0.0043849945068359375
678,0.0039560794830322266
679,0.0018770694732666016
680,0.004334926605224609
681,0.0038518905639648438
682,0.004095792770385742
683,0.0019969940185546875
684,0.003821134567260742
685,0.004097938537597656
686,0.004269123077392578
687,0.003950834274291992
688,0.008381843566894531
689,0.0042989253997802734
690,0.004171848297119141
691,0.003762960433959961
692,0.003942012786865234
693,0.0020258426666259766
694,0.003920078277587891
695,0.0018727779388427734
696,0.004516124725341797
697,0.019109010696411133
698,0.0042171478271484375
699,0.003731966018676758
700,0.003804922103881836
701,0.004233121871948242
702,0.0036160945892333984
703,0.004178047180175781
704,0.004113912582397461
705,0.004011869430541992
706,0.004055023193359375
707,0.0038361549377441406
708,0.003844022750854492
709,0.009196996688842773
710,0.0043179988861083984
711,0.004080772399902344
712,0.00424504280090332
713,0.004472970962524414
714,0.0018770694732666016
715,0.0041980743408203125
716,0.004134178161621094
717,0.003938913345336914
718,0.0039751529693603516
719,0.0040509700775146484
720,0.0039031505584716797
721,0.0038139820098876953
722,0.004436969757080078
723,0.004270076751708984
724,0.003942966461181641
725,0.003912925720214844
726,0.01813197135925293
727,0.009508848190307617
728,0.00834202766418457
729,0.008316993713378906
730,0.008981943130493164
731,0.008980035781860352
732,0.009290933609008789
733,0.018180131912231445
734,0.0037889480590820312
735,0.017622947692871094
736,0.004334211349487305
737,0.0041239261627197266
738,0.0038061141967773438
739,0.0039272308349609375
740,0.0040760040283203125
741,0.0039031505584716797
742,0.004272937774658203
743,0.0021119117736816406
744,0.003975868225097656
745,0.004057884216308594
746,0.00374603271484375
747,0.0039501190185546875
748,0.003704071044921875
749,0.00189208984375
750,0.004113912582397461
751,0.0038061141967773438
752,0.003991127014160156
753,0.0040209293365478516
754,0.004174947738647461
755,0.00425410270690918
756,0.0039441585540771484
757,0.004392147064208984
758,0.004320859909057617
759,0.003930091857910156
760,0.0040400028228759766
761,0.004361867904663086
762,0.004554033279418945
763,0.0038568973541259766
764,0.004228830337524414
765,0.0018620491027832031
766,0.004128932952880859
767,0.017867088317871094
768,0.0038890838623046875
769,0.0038979053497314453
770,0.0020530223846435547
771,0.004015922546386719
772,0.0044291019439697266
773,0.003983020782470703
774,0.003895998001098633
775,0.00423884391784668
776,0.004422903060913086
777,0.0037660598754882812
778,0.003993034362792969
779,0.0038018226623535156
780,0.0039031505584716797
781,0.004206180572509766
782,0.008960962295532227
783,0.01855301856994629
784,0.018574953079223633
785,0.003998994827270508
786,0.0039730072021484375
787,0.018079042434692383
788,0.01850104331970215
789,0.017898082733154297
790,0.004118919372558594
791,0.0038869380950927734
792,0.0041658878326416016
793,0.003950834274291992
794,0.004300117492675781
795,0.004142045974731445
796,0.004311084747314453
797,0.004257917404174805
798,0.0041539669036865234
799,0.004249095916748047
800,0.003874063491821289
801,0.0037789344787597656
802,0.0045588016510009766
803,0.0044040679931640625
804,0.004106998443603516
805,0.003832101821899414
806,0.004379987716674805
807,0.003901958465576172
808,0.0038869380950927734
809,0.004113197326660156
810,0.0036160945892333984
811,0.001873016357421875
812,0.004087924957275391
813,0.004161834716796875
814,0.0040929317474365234
815,0.004163026809692383
816,0.004123210906982422
817,0.004065990447998047
818,0.0041081905364990234
819,0.004663944244384766
820,0.00419306755065918
821,0.00418400764465332
822,0.0036721229553222656
823,0.0043451786041259766
824,0.0021009445190429688
825,0.003843069076538086
826,0.004216909408569336
827,0.004279136657714844
828,0.004087924957275391
829,0.0020399093627929688
830,0.0036690235137939453
831,0.004247903823852539
832,0.004042863845825195
833,0.00386810302734375
834,0.003813028335571289
835,0.004286050796508789
836,0.0021851062774658203
837,0.003998994827270508
838,0.00426793098449707
839,0.004024028778076172
840,0.004248142242431641
841,0.0037088394165039062
842,0.0039010047912597656
843,0.003815889358520508
844,0.00426793098449707
845,0.004048824310302734
846,0.004424095153808594
847,0.004176139831542969
848,0.004287004470825195
849,0.00415802001953125
850,0.0037279129028320312
851,0.0039789676666259766
852,0.004137992858886719
853,0.004321098327636719
854,0.004128932952880859
855,0.003949165344238281
856,0.009192943572998047
857,0.004155874252319336
858,0.0043430328369140625
859,0.004477977752685547
860,0.0038971900939941406
861,0.0043468475341796875
862,0.004105091094970703
863,0.004416942596435547
864,0.003931999206542969
865,0.00379180908203125
866,0.0038809776306152344
867,0.003979921340942383
868,0.0017850399017333984
869,0.003751993179321289
870,0.004347085952758789
871,0.003947019577026367
872,0.004128932952880859
873,0.003820180892944336
874,0.003954887390136719
875,0.004220008850097656
876,0.004222869873046875
877,0.004395961761474609
878,0.003983974456787109
879,0.003832101821899414
880,0.00397801399230957
881,0.004189968109130859
882,0.004002094268798828
883,0.0037779808044433594
884,0.004192829132080078
885,0.004498004913330078
886,0.003921031951904297
887,0.004041910171508789
888,0.003983020782470703
889,0.0038881301879882812
890,0.0038890838623046875
891,0.00391697883605957
892,0.00428009033203125
893,0.003993034362792969
894,0.004140138626098633
895,0.00421905517578125
896,0.0040128231048583984
897,0.004645109176635742
898,0.0038797855377197266
899,0.004397869110107422
900,0.0038230419158935547
901,0.0037491321563720703
902,0.003637075424194336
903,0.003996133804321289
904,0.003937959671020508
905,0.003982067108154297
906,0.0037169456481933594
907,0.0039250850677490234
908,0.0039119720458984375
909,0.0038149356842041016
910,0.003951072692871094
911,0.003961086273193359
912,0.003916025161743164
913,0.004091978073120117
914,0.0037360191345214844
915,0.0016338825225830078
916,0.003931999206542969
917,0.004426002502441406
918,0.0038390159606933594
919,0.0038509368896484375
920,0.004187107086181641
921,0.004437923431396484
922,0.004557132720947266
923,0.003973960876464844
924,0.003771066665649414
925,0.004308938980102539
926,0.004584074020385742
927,0.003923892974853516
928,0.004393815994262695
929,0.0039479732513427734
930,0.00398707389831543
931,0.00438690185546875
932,0.0040149688720703125
933,0.003823995590209961
934,0.0041370391845703125
935,0.0039370059967041016
936,0.003944873809814453
937,0.004189014434814453
938,0.008239984512329102
939,0.003971099853515625
940,0.004628896713256836
941,0.0041828155517578125
942,0.004163980484008789
943,0.004142045974731445
944,0.009279966354370117
945,0.00392913818359375
946,0.004426002502441406
947,0.004227161407470703
948,0.003906965255737305
949,0.004051923751831055
950,0.00457000732421875
951,0.009102106094360352
952,0.0036468505859375
953,0.003880023956298828
954,0.003823995590209961
955,0.003885030746459961
956,0.0038170814514160156
957,0.003958940505981445
958,0.004191875457763672
959,0.003812074661254883
960,0.0037200450897216797
961,0.004007816314697266
962,0.00890207290649414
963,0.017145872116088867
964,0.0037848949432373047
965,0.0041730403900146484
966,0.0039560794830322266
967,0.0039010047912597656
968,0.004392147064208984
969,0.018336057662963867
970,0.0037660598754882812
971,0.004058837890625
972,0.004088878631591797
973,0.0043599605560302734
974,0.004210948944091797
975,0.004126071929931641
976,0.0035429000854492188
977,0.0037841796875
978,0.0041370391845703125
979,0.008109807968139648
980,0.008487939834594727
981,0.018334150314331055
982,0.003924846649169922
983,0.003618001937866211
984,0.004663944244384766
985,0.004174947738647461
986,0.0019669532775878906
987,0.003801107406616211
988,0.003787994384765625
989,0.00397801399230957
990,0.004168987274169922
991,0.004448890686035156
992,0.0047149658203125
993,0.00474095344543457
994,0.0049440860748291016
995,0.004459857940673828
996,0.004920005798339844
997,0.0045299530029296875
998,0.0025482177734375
999,0.0043680667877197266
1000,0.00380706787109375
1001,0.004312992095947266
1002,0.004358053207397461
1003,0.004043102264404297
1004,0.0042917728424072266
1005,0.0038330554962158203
1006,0.004146099090576172
1007,0.004545927047729492
1008,0.00869297981262207
1009,0.00454401969909668
1010,0.004561901092529297
1011,0.004225969314575195
1012,0.004122018814086914
1013,0.004132986068725586
1014,0.004194974899291992
1015,0.004598140716552734
1016,0.004113912582397461
1017,0.0040929317474365234
1018,0.0036950111389160156
1019,0.004584074020385742
1020,0.004024982452392578
1021,0.004185914993286133
1022,0.004205942153930664
1023,0.0038499832153320312
1024,0.0036699771881103516
1025,0.0037848949432373047
1026,0.0041811466217041016
1027,0.004454135894775391
1028,0.0038840770721435547
1029,0.0038700103759765625
1030,0.0039730072021484375
1031,0.0041332244873046875
1032,0.0019829273223876953
1033,0.0037147998809814453
1034,0.004207134246826172
1035,0.003916025161743164
1036,0.00406193733215332
1037,0.004463911056518555
1038,0.00410914421081543
1039,0.0036859512329101562
1040,0.004067897796630859
1041,0.004272937774658203
1042,0.004116058349609375
1043,0.0019600391387939453
1044,0.004200935363769531
1045,0.004113912582397461
1046,0.0041692256927490234
1047,0.002035856246948242
1048,0.0036330223083496094
1049,0.004303932189941406
1050,0.004274129867553711
1051,0.0042150020599365234
1052,0.004124879837036133
1053,0.004223823547363281
1054,0.01802802085876465
1055,0.00847005844116211
1056,0.003965139389038086
1057,0.009133100509643555
1058,0.003984928131103516
1059,0.009396076202392578
1060,0.009406089782714844
1061,0.009224891662597656
1062,0.01960897445678711
1063,0.009145021438598633
1064,0.018290996551513672
1065,0.003996133804321289
1066,0.0020651817321777344
1067,0.0038471221923828125
1068,0.01906418800354004
1069,0.0038700103759765625
1070,0.0038509368896484375
1071,0.003893136978149414
1072,0.004765033721923828
1073,0.004027128219604492
1074,0.003854990005493164
1075,0.0039370059967041016
1076,0.0045011043548583984
1077,0.008842945098876953
1078,0.0038299560546875
1079,0.004206180572509766
1080,0.018693208694458008
1081,0.003699779510498047
1082,0.0037469863891601562
1083,0.004537105560302734
1084,0.004026889801025391
1085,0.003935098648071289
1086,0.004318952560424805
1087,0.00374603271484375
1088,0.004309892654418945
1089,0.003874063491821289
1090,0.0041120052337646484
1091,0.008812904357910156
1092,0.004685878753662109
1093,0.004477024078369141
1094,0.004222869873046875
1095,0.003946065902709961
1096,0.0038089752197265625
1097,0.004550933837890625
1098,0.004395008087158203
1099,0.004165172576904297
1100,0.0040531158447265625
1101,0.003979921340942383
1102,0.0040891170501708984
1103,0.003873109817504883
1104,0.001956939697265625
1105,0.003938913345336914
1106,0.003968000411987305
1107,0.0038530826568603516
1108,0.0018658638000488281
1109,0.0037469863891601562
1110,0.003777027130126953
1111,0.0019011497497558594
1112,0.004088163375854492
1113,0.004631996154785156
1114,0.00997304916381836
1115,0.004033803939819336
1116,0.004071950912475586
1117,0.0037729740142822266
1118,0.003988981246948242
1119,0.004080057144165039
1120,0.003821134567260742
1121,0.00368499755859375
1122,0.00407099723815918
1123,0.003983020782470703
1124,0.0037698745727539062
1125,0.0037109851837158203
1126,0.003933906555175781
1127,0.0042171478271484375
1128,0.003980875015258789
1129,0.004120826721191406
1130,0.0036330223083496094
1131,0.0039348602294921875
1132,0.004004001617431641
1133,0.003984212875366211
1134,0.0041391849517822266
1135,0.018352985382080078
1136,0.0038161277770996094
1137,0.00403594970703125
1138,0.004127025604248047
1139,0.003965854644775391
1140,0.003643035888671875
1141,0.0036470890045166016
1142,0.003846883773803711
1143,0.004684925079345703
1144,0.0042150020599365234
1145,0.004109859466552734
1146,0.004190921783447266
1147,0.004175901412963867
1148,0.00406193733215332
1149,0.003709077835083008
1150,0.004258871078491211
1151,0.0037529468536376953
1152,0.003907918930053711
1153,0.004147052764892578
1154,0.001940011978149414
1155,0.004328012466430664
1156,0.004017829895019531
1157,0.004025936126708984
1158,0.0035920143127441406
1159,0.0038080215454101562
1160,0.004395008087158203
1161,0.0045928955078125
1162,0.004094839096069336
1163,0.004071950912475586
1164,0.004244089126586914
1165,0.0038938522338867188
1166,0.003949880599975586
1167,0.004046916961669922
1168,0.002162933349609375
1169,0.004285097122192383
1170,0.004241943359375
1171,0.0036668777465820312
1172,0.0018470287322998047
1173,0.004277944564819336
1174,0.003876924514770508
1175,0.004169940948486328
1176,0.009690046310424805
1177,0.0044629573822021484
1178,0.0038712024688720703
1179,0.004346132278442383
1180,0.004051923751831055
1181,0.0037539005279541016
1182,0.004573822021484375
1183,0.004227876663208008
1184,0.00441288948059082
1185,0.004036903381347656
1186,0.004247903823852539
1187,0.004299163818359375
1188,0.0038499832153320312
1189,0.002015829086303711
1190,0.003846883773803711
1191,0.008331060409545898
1192,0.009235858917236328
1193,0.00949716567993164
1194,0.004536867141723633
1195,0.004536867141723633
1196,0.0038499832153320312
1197,0.008948087692260742
1198,0.004115104675292969
1199,0.004603862762451172
1200,0.004584074020385742
1201,0.0045092105865478516
1202,0.0021331310272216797
1203,0.004185199737548828
1204,0.00417017936706543
1205,0.00433802604675293
1206,0.0045928955078125
1207,0.004564046859741211
1208,0.004230976104736328
1209,0.004559040069580078
1210,0.003973960876464844
1211,0.0045070648193359375
1212,0.01929187774658203
1213,0.008453130722045898
1214,0.008670806884765625
1215,0.003920078277587891
1216,0.004312992095947266
1217,0.0045430660247802734
1218,0.004385948181152344
1219,0.004182100296020508
1220,0.0042018890380859375
1221,0.0043179988861083984
